scorer,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000
bodyparts,snout,snout,snout,right-forepaw,right-forepaw,right-forepaw,left-forepaw,left-forepaw,left-forepaw,right-hindpaw,right-hindpaw,right-hindpaw,left-hindpaw,left-hindpaw,left-hindpaw,tail-base,tail-base,tail-base
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3658,493.4949035644531,502.6565246582031,0.9999983310699463,478.0758056640625,470.5772705078125,0.8162184953689575,466.849365234375,499.8245544433594,0.9999822378158569,458.45050048828125,481.176025390625,0.999977707862854,432.8306884765625,494.8731994628906,0.9998918771743774,427.7221984863281,448.20556640625,0.9999996423721313
3659,492.1906433105469,501.631103515625,0.9999988079071045,479.44281005859375,474.79632568359375,0.9833743572235107,466.8493957519531,498.35595703125,0.9999849796295166,459.0189514160156,479.6250915527344,0.9998475313186646,433.723876953125,494.1788330078125,0.9998223185539246,427.71002197265625,448.8839111328125,0.9999997615814209
3660,491.5904235839844,502.8169860839844,0.9999983310699463,479.2185974121094,476.0717468261719,0.992540180683136,468.6112060546875,498.6119079589844,0.9999902248382568,459.1201477050781,479.96026611328125,0.9999895095825195,433.5196228027344,493.6800842285156,0.9999643564224243,427.9479675292969,448.41082763671875,0.9999996423721313
3661,490.7906494140625,502.86175537109375,0.9999984502792358,478.770751953125,471.15167236328125,0.9958023428916931,467.11773681640625,500.8979797363281,0.9999915361404419,458.8297424316406,479.63848876953125,0.9999933242797852,433.2701416015625,492.95318603515625,0.9999738931655884,427.3656311035156,448.2173156738281,0.9999994039535522
3662,490.16656494140625,502.02386474609375,0.9999991655349731,477.7851257324219,470.2240295410156,0.994231104850769,467.0310974121094,500.842529296875,0.999994158744812,459.1003723144531,479.4017333984375,0.9999911785125732,432.8505859375,493.505615234375,0.9999474287033081,427.45892333984375,448.1733703613281,0.9999992847442627
3663,490.0607604980469,502.10791015625,0.9999986886978149,477.51971435546875,468.7530212402344,0.9990230798721313,468.4535827636719,498.98712158203125,0.9999958276748657,459.9915466308594,479.0809326171875,0.9999774694442749,432.74505615234375,494.21014404296875,0.99994957447052,427.33636474609375,448.4267883300781,0.9999995231628418
3664,490.1679382324219,502.6947326660156,0.9999979734420776,477.27740478515625,471.0104064941406,0.9889854192733765,467.7015380859375,498.7858581542969,0.9999949932098389,459.0802001953125,480.2374572753906,0.9999929666519165,433.4619445800781,494.0819396972656,0.9999254941940308,427.3974914550781,447.9748229980469,0.9999991655349731
3665,489.8126220703125,502.27667236328125,0.9999983310699463,478.548095703125,470.5728759765625,0.9919103980064392,468.74176025390625,498.9846496582031,0.9999953508377075,458.9443359375,480.3711242675781,0.9999887943267822,432.86761474609375,494.4695129394531,0.9998998641967773,427.42938232421875,448.2792663574219,0.9999996423721313
3666,489.1202392578125,502.42071533203125,0.999996542930603,475.25518798828125,472.1730041503906,0.7521066665649414,467.1673889160156,500.1083068847656,0.9999915361404419,457.9859924316406,480.7140197753906,0.9999948740005493,433.33270263671875,494.0978088378906,0.9998559951782227,427.6573486328125,448.226806640625,0.9999995231628418
3667,488.9693603515625,502.39410400390625,0.999996542930603,474.9520263671875,491.83642578125,0.7627976536750793,467.0306396484375,500.3733215332031,0.9999877214431763,457.52886962890625,480.7310485839844,0.9999947547912598,433.0774230957031,493.9154357910156,0.9998869895935059,427.5285339355469,448.39288330078125,0.9999995231628418
3668,489.0986328125,502.27679443359375,0.999997615814209,475.1295166015625,469.9449157714844,0.9860586524009705,467.2631530761719,499.63507080078125,0.9999967813491821,458.3231506347656,479.3088684082031,0.9999783039093018,433.5365905761719,493.9813232421875,0.9998853206634521,427.7113952636719,448.1676025390625,0.9999994039535522
3669,489.4457092285156,502.90673828125,0.999997615814209,479.11529541015625,470.9820861816406,0.9794749021530151,468.26611328125,498.8480529785156,0.9999881982803345,458.2144775390625,479.7785339355469,0.9999762773513794,433.79022216796875,493.90478515625,0.9998800754547119,427.6819152832031,448.6568298339844,0.9999996423721313
3670,489.2958984375,502.94146728515625,0.9999969005584717,478.5105895996094,470.9921875,0.9579396843910217,468.356201171875,499.3721008300781,0.9999899864196777,458.3205871582031,479.5533447265625,0.9999793767929077,432.78607177734375,494.3458557128906,0.9998656511306763,427.82867431640625,448.3965759277344,0.9999996423721313
3671,489.6150207519531,503.2176818847656,0.9999964237213135,476.4639587402344,471.1252136230469,0.8849450349807739,467.91363525390625,500.2309875488281,0.9999889135360718,457.9503479003906,479.72088623046875,0.9999910593032837,432.35595703125,494.66900634765625,0.9997665286064148,428.037109375,448.1590270996094,0.9999995231628418
3672,489.317626953125,503.73388671875,0.9999936819076538,474.81036376953125,495.6312561035156,0.7510918974876404,467.7556457519531,500.33367919921875,0.9999855756759644,457.58367919921875,480.7320556640625,0.9999970197677612,432.968017578125,493.68634033203125,0.9998785257339478,427.6397399902344,448.58941650390625,0.9999996423721313
3673,489.1194152832031,503.733154296875,0.999995231628418,474.8192138671875,469.1415100097656,0.9826562404632568,468.0038146972656,500.1318664550781,0.999997615814209,458.4154968261719,479.2689208984375,0.9999918937683105,433.3600158691406,493.1358642578125,0.999944806098938,427.4681701660156,448.4296569824219,0.9999996423721313
3674,488.91070556640625,503.47064208984375,0.999996542930603,475.45379638671875,493.7230529785156,0.8003305792808533,467.9060363769531,500.6173400878906,0.9999958276748657,457.8309020996094,480.3310546875,0.9999943971633911,433.4630126953125,492.87786865234375,0.9999257326126099,427.46661376953125,448.5188293457031,0.9999996423721313
3675,488.8335876464844,503.1989440917969,0.9999970197677612,475.6916809082031,493.2826232910156,0.8089264631271362,467.8243713378906,500.27264404296875,0.9999961853027344,458.03057861328125,480.3291931152344,0.9999951124191284,433.5412292480469,492.8653259277344,0.9999287128448486,427.42974853515625,448.4862365722656,0.9999995231628418
3676,488.72784423828125,502.9134826660156,0.9999964237213135,475.2424621582031,493.5648498535156,0.7241805195808411,467.7301025390625,500.3725891113281,0.9999953508377075,458.40283203125,480.0618591308594,0.9999934434890747,433.3788757324219,492.95025634765625,0.9999291896820068,427.27325439453125,448.3311462402344,0.9999996423721313
3677,488.5317077636719,504.15814208984375,0.9999887943267822,474.799072265625,495.9463806152344,0.7189813256263733,468.321533203125,500.59320068359375,0.9999940395355225,458.6754150390625,480.85455322265625,0.999996542930603,433.0543518066406,492.3818359375,0.9999562501907349,427.5747375488281,448.3357238769531,0.9999995231628418
3678,488.6576843261719,504.24224853515625,0.9999899864196777,475.4613037109375,471.9037780761719,0.8679578900337219,468.10748291015625,500.4158935546875,0.9999969005584717,459.31744384765625,480.6943664550781,0.9999918937683105,433.6122131347656,492.8166809082031,0.9999330043792725,427.6579284667969,448.4134521484375,0.9999996423721313
3679,488.9407958984375,503.93621826171875,0.9999921321868896,475.0721740722656,495.9378356933594,0.7977134585380554,468.0508117675781,500.58148193359375,0.9999955892562866,458.8764343261719,480.73236083984375,0.9999948740005493,433.2169494628906,492.76678466796875,0.9999366998672485,427.7493591308594,448.3934326171875,0.9999996423721313
3680,488.51287841796875,504.4331359863281,0.9999898672103882,475.33123779296875,495.71148681640625,0.7077969908714294,467.60986328125,500.7036437988281,0.9999974966049194,458.3832702636719,480.8436584472656,0.9999927282333374,433.30352783203125,492.6620178222656,0.9999446868896484,427.635009765625,448.4947509765625,0.9999995231628418
3681,488.45599365234375,504.1819763183594,0.9999911785125732,475.0499267578125,495.809326171875,0.7446936964988708,467.90277099609375,500.7923583984375,0.9999974966049194,458.65362548828125,480.8986511230469,0.9999940395355225,433.09527587890625,493.0929870605469,0.9999475479125977,427.65985107421875,448.4573669433594,0.9999996423721313
3682,488.5772705078125,504.06292724609375,0.9999874830245972,475.2587890625,495.19195556640625,0.5945514440536499,468.1656494140625,500.373046875,0.999997615814209,458.5694580078125,480.7892761230469,0.9999934434890747,433.5305480957031,492.77874755859375,0.9999402761459351,427.72760009765625,448.47064208984375,0.9999996423721313
3683,488.3717041015625,504.45184326171875,0.9999833106994629,475.4753723144531,496.0277404785156,0.8347487449645996,468.48797607421875,500.6435852050781,0.9999942779541016,458.8841552734375,481.0787353515625,0.9999955892562866,433.25372314453125,493.760498046875,0.9999325275421143,427.64349365234375,448.45623779296875,0.9999996423721313
3684,488.4300842285156,504.11749267578125,0.999984860420227,476.8953552246094,471.714599609375,0.9880622625350952,468.9206848144531,499.7811584472656,0.9999593496322632,459.2699890136719,480.5843200683594,0.9999942779541016,433.0708312988281,494.8266906738281,0.9999059438705444,427.7478942871094,448.2595520019531,0.9999995231628418
3685,488.3948059082031,503.74945068359375,0.9999842643737793,477.7259216308594,472.6466064453125,0.9743391275405884,468.51727294921875,499.83502197265625,0.9999712705612183,458.9219970703125,480.32135009765625,0.9999871253967285,433.13275146484375,494.6911315917969,0.9999017715454102,427.5868835449219,448.2102966308594,0.9999994039535522
3686,488.6455078125,504.2518310546875,0.9999828338623047,476.87152099609375,472.166748046875,0.9851662516593933,467.9021301269531,499.37664794921875,0.9999850988388062,459.4070739746094,480.1003112792969,0.9999809265136719,433.50408935546875,493.9862060546875,0.9998923540115356,427.4976501464844,448.26031494140625,0.9999995231628418
3687,487.9734802246094,504.4082336425781,0.9999892711639404,478.3660888671875,477.33001708984375,0.9736827611923218,467.8553771972656,499.93353271484375,0.99997878074646,458.9205322265625,480.51849365234375,0.9999903440475464,433.6500549316406,493.5813293457031,0.9999421834945679,427.39727783203125,448.34136962890625,0.9999995231628418
3688,488.04241943359375,504.17864990234375,0.9999914169311523,478.2221984863281,476.4474182128906,0.9749886393547058,467.4432373046875,499.65545654296875,0.9999890327453613,458.5069580078125,480.727294921875,0.9999911785125732,433.3836669921875,493.1971435546875,0.999954342842102,427.4815368652344,448.4830322265625,0.9999995231628418
3689,487.9376220703125,504.6199645996094,0.99997878074646,477.5701599121094,472.8628234863281,0.9752688407897949,466.1462097167969,501.437255859375,0.9999939203262329,457.79150390625,480.2493591308594,0.9999926090240479,433.1553955078125,493.94085693359375,0.9999213218688965,427.36468505859375,449.0721740722656,0.9999997615814209
3690,489.0982360839844,502.2995910644531,0.9999985694885254,476.4510498046875,470.4284362792969,0.9870240688323975,466.97454833984375,500.0163879394531,0.9999942779541016,458.1160888671875,479.3360900878906,0.9999867677688599,432.6222229003906,494.62103271484375,0.9998807907104492,427.6026916503906,448.1717529296875,0.9999992847442627
3691,490.8446350097656,503.4551086425781,0.9999972581863403,478.4954833984375,475.92529296875,0.7002071738243103,469.34814453125,501.1731262207031,0.9999898672103882,458.64996337890625,479.1617736816406,0.9999903440475464,433.2873229980469,492.7678527832031,0.9999040365219116,428.0887145996094,448.2303161621094,0.9999995231628418
3692,491.260498046875,501.2477111816406,0.9999996423721313,479.3673400878906,477.4786071777344,0.7728539109230042,471.9231872558594,502.52679443359375,0.9999328851699829,458.5901794433594,480.18634033203125,0.9999959468841553,433.4504089355469,493.9165344238281,0.999890923500061,429.1573181152344,448.6586608886719,0.9999995231628418
3693,494.8063659667969,501.13519287109375,0.9999992847442627,482.2012023925781,477.164794921875,0.9860395193099976,477.28155517578125,501.47125244140625,0.9998743534088135,460.1192626953125,481.12628173828125,0.9999959468841553,432.2679138183594,495.6475830078125,0.9999732971191406,430.0406494140625,449.14453125,0.9999995231628418
3694,495.3551025390625,500.3308410644531,0.9999992847442627,484.3540954589844,484.42950439453125,0.9728196263313293,480.3410339355469,501.7449645996094,0.999947190284729,460.85675048828125,481.82183837890625,0.9999908208847046,432.393310546875,496.3870849609375,0.9999654293060303,432.1702880859375,451.1507263183594,0.9999997615814209
3695,495.2865905761719,497.3266906738281,0.9999986886978149,485.1217346191406,482.9962463378906,0.974217414855957,480.41058349609375,501.768310546875,0.9998724460601807,461.0937194824219,481.4027099609375,0.9999725818634033,433.011962890625,496.8043518066406,0.9999666213989258,431.9913024902344,452.0041809082031,0.9999997615814209
3696,493.2617492675781,495.8645324707031,0.9999947547912598,484.9486389160156,482.0063781738281,0.9988693594932556,475.780029296875,499.4099426269531,0.9997064471244812,458.9373779296875,481.1474914550781,0.9999572038650513,432.50421142578125,496.149169921875,0.9999079704284668,429.5932312011719,450.5929260253906,0.9999997615814209
3697,491.58038330078125,494.0066833496094,0.9999796152114868,482.6170349121094,482.46771240234375,0.9756261110305786,473.0873107910156,497.69195556640625,0.9997223019599915,458.42144775390625,479.5050048828125,0.9997935891151428,434.1507873535156,493.3900146484375,0.9996644258499146,427.6026306152344,450.67303466796875,0.9999998807907104
3698,491.65045166015625,486.9079284667969,0.9999985694885254,481.6961975097656,472.0082092285156,0.9811834096908569,477.9352722167969,499.6114501953125,0.9976063966751099,457.8156433105469,479.2580261230469,0.9997400641441345,433.1736145019531,493.496826171875,0.9999055862426758,425.8171691894531,450.1162414550781,0.9999996423721313
3699,494.4382019042969,476.38409423828125,0.9999904632568359,478.9385986328125,479.1766052246094,0.9993575215339661,480.805419921875,491.4869079589844,0.9810015559196472,458.4425048828125,477.78900146484375,0.9998867511749268,432.97528076171875,493.8605041503906,0.9999499320983887,423.7500305175781,449.534423828125,0.9999996423721313
3700,495.1767883300781,467.69085693359375,0.9999992847442627,476.4365234375,479.4106140136719,0.9999048709869385,481.5855712890625,488.5804443359375,0.9993357062339783,459.8659362792969,475.8778991699219,0.9999202489852905,433.1394958496094,493.58380126953125,0.9999674558639526,421.845947265625,450.9216003417969,1.0
3701,495.0875244140625,463.033203125,0.9999873638153076,472.5640563964844,474.3918762207031,0.9999023675918579,480.25640869140625,486.1282958984375,0.9984853863716125,457.131591796875,475.6200866699219,0.9997871518135071,433.5105895996094,493.2402648925781,0.9999887943267822,420.09869384765625,454.1034240722656,0.9999998807907104
3702,497.3430480957031,458.818603515625,0.9999985694885254,470.5228576660156,474.17755126953125,0.9999576807022095,477.7157897949219,486.53045654296875,0.9947629570960999,457.3355712890625,475.7637939453125,0.9997479319572449,432.9039001464844,492.8360595703125,0.9999898672103882,417.7726745605469,454.5550231933594,0.9999997615814209
3703,496.2174987792969,457.6893615722656,0.9999940395355225,467.4075622558594,474.5970153808594,0.9999923706054688,477.7752990722656,486.64794921875,0.9999523162841797,453.1529235839844,473.71795654296875,0.999292254447937,432.22607421875,493.8227844238281,0.9999943971633911,418.46612548828125,453.0815124511719,1.0
3704,492.7832946777344,454.54925537109375,0.9999992847442627,471.06378173828125,466.9750671386719,0.9867966175079346,479.43267822265625,482.1037292480469,0.9999966621398926,456.8341369628906,463.8303527832031,0.9999970197677612,431.571044921875,495.37506103515625,0.9999929666519165,419.98297119140625,454.18267822265625,1.0
3705,486.0690002441406,441.8538818359375,0.9999990463256836,468.31475830078125,459.82733154296875,0.9999492168426514,482.26007080078125,471.2123107910156,0.9997434020042419,456.8814392089844,461.0863342285156,0.9999909400939941,431.60260009765625,495.5494384765625,0.9999897480010986,417.9246826171875,453.9314270019531,1.0
3706,486.38116455078125,433.6313781738281,0.9999996423721313,470.7366638183594,457.1423034667969,0.9994696974754333,481.2144775390625,466.4093322753906,0.9998558759689331,457.1802062988281,460.65570068359375,0.999996542930603,431.3101806640625,495.42236328125,0.9999825954437256,416.771728515625,454.2440490722656,0.9999998807907104
3707,485.95220947265625,428.72161865234375,0.9999948740005493,471.9477844238281,450.341552734375,0.9999638795852661,479.2666015625,461.09942626953125,0.999914288520813,456.4383850097656,459.581298828125,0.9999967813491821,431.4921875,495.91314697265625,0.9999946355819702,416.394287109375,455.125,0.9999994039535522
3708,488.03167724609375,424.7047119140625,0.9998225569725037,471.37860107421875,445.2809753417969,0.9999843835830688,480.94073486328125,456.800537109375,0.9998268485069275,454.5002746582031,460.5232238769531,0.9999884366989136,431.9403991699219,496.9927673339844,0.9999985694885254,415.7033386230469,458.5227966308594,0.9999985694885254
3709,215.45994567871094,679.0875244140625,0.9742045998573303,469.6276550292969,439.6423645019531,0.9999892711639404,482.44598388671875,446.1123352050781,0.9998314380645752,452.1037902832031,461.0140075683594,0.9997676014900208,432.4268493652344,497.9338684082031,0.9999991655349731,414.0086669921875,462.2618408203125,0.9999626874923706
3710,500.718994140625,406.6685485839844,0.9999951124191284,478.2910461425781,429.6077880859375,0.999976396560669,491.76678466796875,437.33721923828125,0.9999942779541016,453.3773193359375,462.72369384765625,0.9944831728935242,432.16558837890625,498.7331237792969,0.9999994039535522,411.24566650390625,463.7254333496094,0.9999973773956299
3711,508.28924560546875,395.70849609375,0.9999970197677612,482.15155029296875,422.6815490722656,0.9999403953552246,488.7375793457031,438.73858642578125,0.9999536275863647,451.7745056152344,462.7395324707031,0.9985945820808411,432.8839111328125,495.8526916503906,0.9999967813491821,412.0296630859375,463.9976806640625,0.9999967813491821
3712,516.2738647460938,385.7045593261719,0.9999997615814209,495.0675964355469,402.6471862792969,0.990750253200531,490.4327392578125,436.87615966796875,0.9999810457229614,454.7446594238281,461.4129943847656,0.9969590902328491,451.2888488769531,483.6730041503906,0.9999996423721313,424.4425964355469,462.4803771972656,0.9999792575836182
3713,525.2103271484375,378.82086181640625,0.9999973773956299,501.19805908203125,396.8351135253906,0.9999966621398926,489.50006103515625,435.4312438964844,0.9998630285263062,229.50144958496094,640.9075927734375,0.1583874225616455,463.7393798828125,463.303955078125,0.9999922513961792,431.9509582519531,456.9292907714844,0.9996253252029419
3714,531.231201171875,371.8546142578125,1.0,501.602294921875,395.0506591796875,0.9999959468841553,492.1479187011719,429.7398986816406,0.999981164932251,229.5562744140625,640.8455200195312,0.12965650856494904,494.3374328613281,441.4747619628906,0.995006799697876,448.02178955078125,449.47686767578125,0.911491870880127
3715,536.6005249023438,368.8283386230469,0.9999998807907104,501.0112609863281,395.97442626953125,0.9999998807907104,515.7853393554688,409.23516845703125,0.9997109770774841,474.3559875488281,408.4957580566406,0.9999929666519165,493.3111877441406,441.0494384765625,0.9999978542327881,448.54754638671875,443.31524658203125,0.9999964237213135
3716,540.1690673828125,369.8721923828125,0.9999998807907104,507.48468017578125,397.8982849121094,0.9999910593032837,517.2233276367188,409.98577880859375,0.9999680519104004,488.7328796386719,395.0754089355469,0.9999970197677612,493.1678771972656,440.2611999511719,0.9999986886978149,451.2566833496094,433.9659118652344,0.9999998807907104
3717,542.5152587890625,369.94854736328125,0.9999995231628418,505.9999084472656,396.40972900390625,0.9999843835830688,515.7195434570312,410.2961120605469,0.999980092048645,491.9020080566406,390.6062927246094,0.9999996423721313,487.9114074707031,439.0617980957031,0.9999997615814209,448.6050720214844,426.2666320800781,0.9999991655349731
3718,543.2078857421875,370.4437561035156,0.9999996423721313,506.71600341796875,394.1063232421875,0.9999901056289673,517.29443359375,410.0668029785156,0.9999964237213135,492.15386962890625,392.1343688964844,0.9999984502792358,490.1757507324219,438.5077209472656,0.9999994039535522,449.5757751464844,422.2432861328125,0.9999988079071045
3719,541.2098999023438,370.63311767578125,0.9999998807907104,508.5498962402344,394.23260498046875,0.9999915361404419,518.4840698242188,410.86383056640625,0.9999978542327881,492.58831787109375,391.3030700683594,0.9999992847442627,490.7117004394531,437.5795593261719,0.9999996423721313,450.96923828125,421.123291015625,0.9999992847442627
3720,538.6469116210938,368.27630615234375,0.9999998807907104,509.37872314453125,393.4463806152344,0.9999918937683105,522.3607177734375,411.0046691894531,0.999994158744812,491.7355651855469,391.7325134277344,0.999998927116394,492.13861083984375,437.5794982910156,0.9999994039535522,451.989501953125,420.58526611328125,0.9999991655349731
3721,537.1248779296875,367.47479248046875,0.9999986886978149,508.97442626953125,393.7607116699219,0.9999822378158569,520.0440673828125,409.0529479980469,0.9999897480010986,490.91571044921875,391.7745056152344,0.999998927116394,491.5751953125,437.2580261230469,0.9999994039535522,452.24224853515625,420.44146728515625,0.9999996423721313
3722,534.810791015625,364.8515625,0.9999996423721313,511.8729248046875,384.75689697265625,0.9999935626983643,518.42626953125,402.09661865234375,0.9999940395355225,491.38128662109375,393.04864501953125,0.9999992847442627,491.7626953125,437.1094970703125,0.9999991655349731,452.9999084472656,420.74169921875,0.9999997615814209
3723,530.8416137695312,361.5286865234375,1.0,509.4459228515625,377.5633239746094,0.9999973773956299,517.2989501953125,397.0696105957031,0.9999649524688721,491.2303466796875,391.8860778808594,0.9999991655349731,490.74822998046875,435.62042236328125,0.9999979734420776,455.5588684082031,419.8320007324219,0.9999991655349731
3724,528.5209350585938,359.15850830078125,1.0,507.58148193359375,373.2666320800781,0.9999992847442627,516.288818359375,392.67364501953125,0.9999392032623291,491.44329833984375,391.4709167480469,0.9999974966049194,508.4272766113281,419.9173889160156,0.9999758005142212,457.5985412597656,419.7777404785156,0.9999970197677612
3725,530.3827514648438,359.2304382324219,1.0,511.0978088378906,378.526611328125,0.9999666213989258,518.0277709960938,398.0123596191406,0.9993374943733215,491.8446960449219,390.86199951171875,0.9999984502792358,508.9029235839844,416.2476806640625,0.9999855756759644,457.41729736328125,420.37628173828125,0.9999973773956299
3726,531.4976196289062,360.3175964355469,1.0,513.1160888671875,373.13446044921875,0.9999985694885254,518.7161254882812,401.116943359375,0.9755869507789612,491.023193359375,392.8887939453125,0.9999890327453613,509.117431640625,416.9674987792969,0.9999781847000122,458.703369140625,419.69659423828125,0.9999985694885254
3727,531.2381591796875,361.0103454589844,0.9999997615814209,515.0194091796875,373.58111572265625,0.9999996423721313,520.0208129882812,380.48114013671875,0.912081241607666,492.3838195800781,392.5469665527344,0.9999958276748657,511.4750671386719,416.3841857910156,0.9999879598617554,460.8797912597656,419.5221252441406,0.9999979734420776
3728,531.65576171875,361.4771423339844,0.9999996423721313,513.9270629882812,374.3880310058594,0.9999992847442627,519.8472900390625,412.2630920410156,0.9458286166191101,492.7857360839844,391.8740539550781,0.9999954700469971,510.9004211425781,417.5462646484375,0.9999957084655762,463.3656311035156,418.4825744628906,0.9999984502792358
3729,529.03271484375,360.9878845214844,0.9999991655349731,516.0104370117188,370.95184326171875,0.9999994039535522,520.6843872070312,412.7200927734375,0.9997256398200989,491.6151123046875,391.71136474609375,0.9999980926513672,511.9031066894531,417.72503662109375,0.9999958276748657,463.17864990234375,417.29864501953125,0.9999973773956299
3730,526.5783081054688,357.5293884277344,0.9999971389770508,515.501953125,370.9023132324219,0.9999992847442627,520.17529296875,379.0028991699219,0.9674631357192993,491.9490966796875,391.3329772949219,0.9999969005584717,510.2506408691406,418.55499267578125,0.9999985694885254,463.88323974609375,416.55810546875,0.9999974966049194
3731,526.0996704101562,354.53863525390625,0.9999967813491821,515.6432495117188,372.0573425292969,0.9999996423721313,520.8629760742188,381.43756103515625,0.6687812805175781,492.97882080078125,391.3084411621094,0.9999977350234985,508.1186218261719,418.6825256347656,0.9999988079071045,465.4241943359375,417.20172119140625,0.9999994039535522
3732,524.4244384765625,351.5577087402344,0.9999908208847046,515.8505859375,374.01251220703125,0.9999996423721313,525.6375122070312,402.2493896484375,0.9910470843315125,493.2803649902344,390.1443176269531,0.9999994039535522,508.131103515625,418.7440490722656,0.9999988079071045,465.4125061035156,418.509521484375,0.9999996423721313
3733,523.4886474609375,350.9541931152344,0.9999898672103882,513.199462890625,372.9277648925781,0.9999977350234985,521.812255859375,383.4058837890625,0.935075581073761,493.1573791503906,390.18988037109375,0.9999994039535522,507.9301452636719,418.40045166015625,0.9999988079071045,466.10748291015625,420.49420166015625,0.9999992847442627
3734,521.6410522460938,350.0016174316406,0.9999879598617554,510.6734313964844,373.3462219238281,0.9999408721923828,517.8275146484375,372.68280029296875,0.9947958588600159,493.1098327636719,390.2012939453125,0.9999991655349731,506.5968322753906,418.16943359375,0.9999984502792358,465.9217834472656,420.73248291015625,0.9999990463256836
3735,516.6932983398438,350.6947326660156,0.9999992847442627,508.0450134277344,373.8077392578125,0.9997765421867371,518.4469604492188,371.3870544433594,0.9997976422309875,492.8766784667969,390.39483642578125,0.999998927116394,506.43841552734375,418.3011474609375,0.9999977350234985,466.1595764160156,419.8985900878906,0.9999991655349731
3736,509.4327697753906,351.1095886230469,0.9998878240585327,506.8909606933594,372.29132080078125,0.9999940395355225,515.529296875,374.2501525878906,0.9953770637512207,493.28369140625,390.3275451660156,0.9999994039535522,505.8315124511719,418.228515625,0.9999988079071045,465.4530029296875,420.6449890136719,0.9999995231628418
3737,503.96173095703125,346.9237976074219,0.9999923706054688,502.79876708984375,371.0853271484375,0.9999878406524658,513.2805786132812,370.59967041015625,0.9973306655883789,492.97039794921875,391.7096252441406,0.9999990463256836,506.7345275878906,418.3848571777344,0.9999990463256836,465.715576171875,422.2486572265625,0.9999988079071045
3738,499.5809326171875,344.8116455078125,0.9999959468841553,499.7382507324219,369.7335205078125,0.9999750852584839,512.090576171875,369.0413513183594,0.9976723790168762,493.0207214355469,391.5889892578125,0.9999984502792358,506.7768859863281,418.4694519042969,0.9999983310699463,466.84649658203125,422.62030029296875,0.9999994039535522
3739,496.1203308105469,341.4085388183594,0.9999985694885254,499.3779602050781,366.65802001953125,0.9999310970306396,509.1454772949219,367.5229187011719,0.9957671165466309,492.853515625,390.3997802734375,0.9999995231628418,507.4974670410156,418.6746826171875,0.999998927116394,467.778076171875,422.2586364746094,0.9999996423721313
3740,495.4906311035156,339.4331359863281,0.9999986886978149,498.05657958984375,364.36541748046875,0.9998294115066528,506.3369140625,364.580322265625,0.9951015114784241,492.986572265625,389.7380676269531,0.9999998807907104,507.5738525390625,418.4505920410156,0.9999988079071045,468.50115966796875,422.08892822265625,0.9999995231628418
3741,495.86724853515625,339.45892333984375,0.9999963045120239,497.7769470214844,362.4001159667969,0.9999020099639893,508.55609130859375,363.3894348144531,0.9971700310707092,492.24005126953125,389.86444091796875,0.9999997615814209,507.3797912597656,418.41851806640625,0.9999988079071045,469.2418518066406,421.96185302734375,0.9999991655349731
3742,498.354248046875,339.6695861816406,0.9999973773956299,498.10516357421875,362.48358154296875,0.9996700286865234,506.72857666015625,362.5267333984375,0.9990102052688599,492.0320129394531,390.4483337402344,0.9999994039535522,506.4521484375,418.63232421875,0.9999985694885254,470.34619140625,422.18701171875,0.999997615814209
3743,501.868408203125,340.29388427734375,0.9999959468841553,499.13861083984375,362.4759216308594,0.9998242259025574,507.8135070800781,362.64605712890625,0.9992682337760925,491.33740234375,390.43408203125,0.9999991655349731,506.3406982421875,419.18939208984375,0.999998927116394,469.38330078125,422.46014404296875,0.9999991655349731
3744,506.3642272949219,341.104248046875,0.9999945163726807,499.3379211425781,361.9795837402344,0.9999475479125977,509.1700744628906,362.75634765625,0.9987024068832397,491.8575134277344,391.6573181152344,0.9999980926513672,506.3164978027344,419.06207275390625,0.9999985694885254,469.77081298828125,420.3313293457031,0.999997615814209
3745,507.31695556640625,342.04296875,0.9999946355819702,499.9775695800781,361.4498596191406,0.9999011754989624,509.96441650390625,362.1625671386719,0.9993556141853333,491.4525451660156,391.5669250488281,0.9999983310699463,506.542236328125,418.795654296875,0.9999988079071045,470.5505676269531,420.2746276855469,0.9999977350234985
