scorer,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000
bodyparts,snout,snout,snout,right-forepaw,right-forepaw,right-forepaw,left-forepaw,left-forepaw,left-forepaw,right-hindpaw,right-hindpaw,right-hindpaw,left-hindpaw,left-hindpaw,left-hindpaw,tail-base,tail-base,tail-base
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
648,215.22988891601562,679.109375,0.9997072815895081,367.40277099609375,541.4331665039062,0.9996005892753601,375.0581359863281,537.4734497070312,0.9999701976776123,373.8104553222656,563.2964477539062,0.9999760389328003,406.32025146484375,537.6395874023438,0.9999986886978149,428.57708740234375,565.6580810546875,0.9999992847442627
649,362.5539855957031,497.520751953125,0.9999924898147583,368.6758117675781,541.5091552734375,0.9997037053108215,377.7830505371094,536.715576171875,0.9999523162841797,373.61407470703125,563.2702026367188,0.9999971389770508,407.2252197265625,537.8531494140625,0.9999991655349731,425.012939453125,567.3258666992188,0.9999977350234985
650,215.4195098876953,679.5806884765625,0.9996588230133057,368.62420654296875,539.2614135742188,0.9969582557678223,379.5743408203125,532.9544677734375,0.9999819993972778,373.48095703125,565.8598022460938,0.9999631643295288,406.5335693359375,538.6915893554688,0.9999977350234985,416.59381103515625,573.32861328125,0.9999990463256836
651,383.93212890625,485.08050537109375,0.9999992847442627,364.05908203125,548.8109741210938,0.9995598196983337,387.2591857910156,526.7894287109375,0.9999896287918091,372.07452392578125,568.7981567382812,0.9999915361404419,406.2970275878906,538.3535766601562,0.999993085861206,414.108154296875,577.4437866210938,0.9999997615814209
652,395.0790710449219,486.1394958496094,0.9999545812606812,364.62176513671875,549.5759887695312,0.9999679327011108,392.2733154296875,522.51171875,0.9999903440475464,373.5740661621094,570.2698364257812,0.9999775886535645,408.06439208984375,539.0364990234375,0.9999030828475952,412.549072265625,578.6378784179688,0.9999998807907104
653,403.6697082519531,480.33197021484375,0.999998927116394,366.4188537597656,544.6643676757812,0.9999921321868896,391.9905090332031,523.0103149414062,0.9999982118606567,372.0706481933594,566.23291015625,0.9999939203262329,407.96246337890625,539.22705078125,0.9999797344207764,411.9317321777344,579.0482177734375,0.9999998807907104
654,407.2240295410156,480.87713623046875,0.9999978542327881,369.6696472167969,537.603515625,0.999954342842102,392.6485900878906,523.0442504882812,0.9999982118606567,372.5945739746094,567.3153686523438,0.999998927116394,406.6354064941406,537.8033447265625,0.999982476234436,412.4314270019531,578.62060546875,0.9999997615814209
655,421.2000427246094,488.0625305175781,0.999920129776001,375.0293273925781,535.9066772460938,0.9934864044189453,392.5724792480469,521.5685424804688,0.9999911785125732,372.8019714355469,568.017578125,0.9999994039535522,407.0733642578125,537.6728515625,0.9999668598175049,412.2834777832031,578.0157470703125,0.9999997615814209
656,430.7837219238281,482.94268798828125,0.9999892711639404,373.68365478515625,534.8071899414062,0.9973209500312805,393.3200988769531,514.8731079101562,0.9997944235801697,372.84454345703125,567.4423217773438,0.9999996423721313,407.2251892089844,538.4146728515625,0.9999839067459106,410.47003173828125,577.0113525390625,0.9999995231628418
657,435.018798828125,481.2761535644531,0.9999998807907104,373.2452392578125,535.5247192382812,0.9936983585357666,395.1685485839844,514.3829345703125,0.9999675750732422,374.8041076660156,567.2699584960938,0.9999979734420776,405.4054870605469,537.7144775390625,0.9999961853027344,406.9174499511719,575.2007446289062,0.9999978542327881
658,215.63710021972656,679.4901733398438,0.9970312118530273,392.91082763671875,501.55389404296875,0.9987521171569824,417.6810302734375,512.0944213867188,0.9999833106994629,375.37811279296875,564.908447265625,0.9999549388885498,405.0067138671875,537.2216186523438,0.9999966621398926,400.5554504394531,571.26123046875,0.9999961853027344
659,215.38856506347656,679.2879028320312,0.9938639402389526,392.2234191894531,499.20391845703125,0.9999808073043823,423.62738037109375,507.8409423828125,0.999997615814209,373.2197570800781,560.4774780273438,0.9999957084655762,404.61700439453125,537.7024536132812,0.9999990463256836,396.84136962890625,567.5753173828125,0.99998939037323
660,439.24139404296875,479.28485107421875,0.9993625283241272,391.6299133300781,500.6282958984375,0.9999738931655884,425.9788818359375,508.09027099609375,0.9999969005584717,374.6828308105469,562.2235107421875,0.9999992847442627,405.3854064941406,540.2533569335938,0.9999954700469971,396.8407287597656,561.4299926757812,0.9999908208847046
661,442.5934753417969,478.9620056152344,0.9967566132545471,391.3691101074219,500.2093505859375,0.9999895095825195,424.4487609863281,509.106201171875,0.9999983310699463,371.8212585449219,558.73681640625,0.9999662637710571,406.3584289550781,540.8958740234375,0.9999992847442627,391.9066467285156,560.3343505859375,0.9999960660934448
662,215.88502502441406,678.6578979492188,0.9342259168624878,391.59295654296875,499.9786682128906,0.9999910593032837,423.595947265625,512.2445678710938,0.9999953508377075,369.3785095214844,538.1447143554688,0.9998844861984253,406.9669494628906,541.0400390625,0.9999992847442627,389.64141845703125,560.1468505859375,0.9999992847442627
663,446.61431884765625,482.5086364746094,0.9999996423721313,392.70477294921875,499.4389953613281,0.9999983310699463,422.3833923339844,513.7281494140625,0.9999991655349731,370.9178771972656,529.0635986328125,0.9999955892562866,406.8597106933594,540.8838500976562,0.9999994039535522,385.3366394042969,560.7022705078125,0.9999994039535522
664,449.0628967285156,485.81640625,0.9999969005584717,392.689453125,499.3382873535156,0.9999983310699463,423.7495422363281,510.3802795410156,0.9999982118606567,372.1962890625,524.3388671875,0.9999985694885254,407.4073181152344,541.0430908203125,0.9999996423721313,379.8423156738281,560.5780029296875,0.9999991655349731
665,449.95123291015625,492.19512939453125,0.9999972581863403,392.30755615234375,499.18096923828125,0.9999982118606567,426.5929260253906,514.9102783203125,0.9999997615814209,372.1582946777344,523.5043334960938,0.999998927116394,406.9911804199219,542.7450561523438,0.999998927116394,380.4798278808594,559.8406982421875,0.9999986886978149
666,456.95977783203125,495.67462158203125,0.9999991655349731,394.18145751953125,500.4313659667969,0.9999948740005493,434.9507751464844,518.1310424804688,0.9999991655349731,373.1553649902344,522.3855590820312,0.9999980926513672,407.15533447265625,543.050537109375,0.999987006187439,379.71881103515625,557.6546630859375,0.999994158744812
667,461.791748046875,493.346435546875,0.9999786615371704,392.9100341796875,502.205078125,0.999940037727356,440.8872375488281,515.7797241210938,0.9999986886978149,376.9255676269531,523.4322509765625,0.999765932559967,388.1613464355469,561.154296875,0.9997709393501282,380.0970458984375,553.1852416992188,0.9993199110031128
668,468.1499938964844,497.7818603515625,1.0,437.0436096191406,506.8933410644531,0.5368135571479797,440.03076171875,515.7318115234375,0.9999946355819702,386.1104431152344,506.1172180175781,0.9999862909317017,407.77813720703125,541.0098876953125,0.9999959468841553,382.7161560058594,555.2135009765625,0.9999796152114868
669,473.3868408203125,500.2932434082031,0.9999998807907104,446.9805603027344,491.073974609375,0.5715723037719727,439.4490661621094,515.1884765625,0.9999990463256836,385.2535705566406,510.658935546875,0.9999982118606567,405.9982604980469,539.6529541015625,0.9999994039535522,380.5392761230469,551.767333984375,0.9999995231628418
670,478.2753601074219,503.8236389160156,0.9999996423721313,438.5519714355469,493.94036865234375,0.9997802376747131,440.2376708984375,514.38427734375,0.9999958276748657,384.1375732421875,508.3747863769531,0.9999972581863403,405.65130615234375,538.7574462890625,0.9999992847442627,378.7428283691406,548.5725708007812,0.9999951124191284
671,482.935791015625,508.521728515625,0.9999998807907104,449.5727233886719,496.4757385253906,0.9999935626983643,440.02685546875,515.18359375,0.9999961853027344,385.4002990722656,508.441162109375,0.9999985694885254,405.8083190917969,541.33056640625,0.9999935626983643,380.3596496582031,543.358642578125,0.9999760389328003
672,488.29791259765625,508.9380187988281,0.9999970197677612,453.2051696777344,498.350830078125,0.999992847442627,440.4740905761719,514.489013671875,0.9999819993972778,386.31329345703125,507.7867126464844,0.9999988079071045,409.4395446777344,534.707275390625,0.9999879598617554,383.0545349121094,535.8781127929688,0.999944806098938
673,489.0145568847656,505.8153381347656,0.9999973773956299,454.1324157714844,496.1133117675781,0.9999979734420776,440.49847412109375,515.1715698242188,0.9999983310699463,387.6258850097656,509.344482421875,0.9999995231628418,425.6684875488281,537.2428588867188,0.999995231628418,387.93438720703125,537.1041870117188,0.9999969005584717
674,487.65728759765625,499.6326904296875,0.9999997615814209,453.8046569824219,497.82513427734375,0.9999988079071045,440.5340881347656,514.80810546875,0.9999974966049194,387.41796875,512.578857421875,0.9999995231628418,427.7828369140625,539.3165283203125,0.9999970197677612,389.4508972167969,542.6673583984375,0.9999940395355225
675,484.0802001953125,497.27142333984375,0.9999997615814209,453.02813720703125,498.67559814453125,0.9999990463256836,440.58953857421875,514.805908203125,0.9999960660934448,386.9635925292969,513.0363159179688,0.9999997615814209,428.6899719238281,539.5252075195312,0.9999971389770508,389.9371032714844,545.3173828125,0.999998927116394
676,484.72076416015625,496.3275146484375,0.9999986886978149,453.5835266113281,498.756103515625,0.9999986886978149,441.078857421875,515.02978515625,0.9999922513961792,387.0909118652344,513.182861328125,0.9999996423721313,429.4063720703125,539.6365966796875,0.9999971389770508,390.1878967285156,546.9107055664062,0.9999996423721313
677,481.96783447265625,495.4804382324219,0.9999985694885254,453.34649658203125,496.86895751953125,0.9999985694885254,441.1578369140625,515.07666015625,0.9999966621398926,386.0416564941406,513.6087646484375,0.9999996423721313,429.2976379394531,539.5951538085938,0.9999977350234985,390.4068908691406,548.6859130859375,0.9999998807907104
678,473.5107421875,490.6727294921875,0.999995231628418,452.6496276855469,496.7937316894531,0.9999957084655762,441.2977294921875,515.4967651367188,0.9999982118606567,386.4118957519531,513.0237426757812,0.9999996423721313,430.4714660644531,539.568359375,0.9999972581863403,389.9048767089844,549.8076171875,0.9999998807907104
679,470.8857421875,482.6024169921875,0.9999998807907104,446.4122009277344,495.304443359375,0.9999103546142578,441.0457763671875,515.0814208984375,0.9999991655349731,386.3081970214844,513.5759887695312,0.9999998807907104,429.6339416503906,539.3436279296875,0.9999983310699463,388.8728942871094,549.453857421875,1.0
680,472.01904296875,479.9149475097656,0.9999946355819702,438.83740234375,489.1050720214844,0.9999938011169434,439.9141540527344,515.2252807617188,0.9999997615814209,386.90350341796875,514.1110229492188,0.9999998807907104,429.3133544921875,539.3377685546875,0.999998927116394,388.9857177734375,549.87841796875,1.0
681,470.2512512207031,476.73089599609375,0.9999986886978149,435.3404235839844,491.5218200683594,0.9999970197677612,439.9439392089844,515.4724731445312,0.9999996423721313,387.1256103515625,514.01318359375,0.9999998807907104,428.86944580078125,539.3772583007812,0.9999983310699463,390.04705810546875,549.4000854492188,1.0
682,468.7828674316406,474.8017883300781,0.9999986886978149,434.74591064453125,491.9826354980469,0.9999979734420776,440.29302978515625,515.1270751953125,0.9999994039535522,387.0539855957031,513.908203125,0.9999998807907104,427.7284240722656,538.8577270507812,0.9999982118606567,390.1606750488281,549.35009765625,0.9999998807907104
683,466.1078796386719,473.86083984375,0.9999978542327881,434.24078369140625,492.2546081542969,0.9999972581863403,440.0297546386719,515.1904907226562,0.9999994039535522,386.8536071777344,514.2848510742188,0.9999998807907104,427.64923095703125,538.84521484375,0.9999978542327881,390.092529296875,549.4983520507812,1.0
684,215.69384765625,679.0421752929688,0.9888083338737488,434.4083557128906,494.1319580078125,0.9999949932098389,440.1858215332031,513.4220581054688,0.9999983310699463,386.750732421875,513.210693359375,0.9999997615814209,427.3267822265625,538.3696899414062,0.999997615814209,389.88275146484375,549.42041015625,0.9999998807907104
685,448.3092346191406,468.9012756347656,0.9999951124191284,432.46826171875,493.9523010253906,0.999998927116394,443.4827880859375,511.6190490722656,0.9999982118606567,386.7052307128906,512.7489013671875,0.9999996423721313,427.3843688964844,537.8692626953125,0.9999977350234985,389.1888427734375,549.5897216796875,1.0
686,437.4649658203125,459.3333435058594,0.9999797344207764,429.8132019042969,492.26068115234375,0.9999812841415405,446.8077087402344,502.6529846191406,0.9998327493667603,386.5573425292969,512.0564575195312,0.9999991655349731,426.7862548828125,537.4450073242188,0.9999977350234985,389.4911193847656,550.140869140625,1.0
687,436.0958557128906,450.655517578125,0.9999856948852539,431.6945495605469,487.7546691894531,0.9990496039390564,441.3108215332031,485.06402587890625,0.9999943971633911,386.4921569824219,511.65814208984375,0.9999992847442627,426.92657470703125,537.2186889648438,0.9999978542327881,389.99029541015625,548.9920043945312,1.0
688,435.1923522949219,441.8705139160156,0.9993013143539429,421.78875732421875,478.9718322753906,0.9973155856132507,441.3192443847656,480.4420471191406,0.9999967813491821,386.131103515625,511.6885681152344,0.9999996423721313,427.11895751953125,538.1791381835938,0.9999966621398926,392.05438232421875,545.3657836914062,0.9999997615814209
689,435.9451904296875,434.942626953125,0.8999565839767456,415.5425109863281,467.1114501953125,0.9999963045120239,441.1875,480.8021545410156,0.9999990463256836,387.0290832519531,511.2483215332031,0.9999991655349731,427.224853515625,536.4212036132812,0.9999986886978149,393.9339904785156,537.47021484375,0.9999969005584717
690,216.08883666992188,678.05908203125,0.7223116159439087,415.17193603515625,452.4635314941406,0.9999980926513672,440.41583251953125,478.88983154296875,0.9999929666519165,389.9571838378906,511.75640869140625,0.9999961853027344,427.1297607421875,531.3366088867188,0.9999997615814209,398.8880310058594,529.087646484375,0.9999984502792358
691,216.32188415527344,678.1372680664062,0.32762449979782104,415.916015625,442.3467712402344,0.999517560005188,441.1636962890625,478.34228515625,0.9999980926513672,391.930419921875,515.5469970703125,0.9999992847442627,439.3829040527344,510.20330810546875,0.9999988079071045,404.9729919433594,522.0264282226562,0.9999996423721313
692,215.26181030273438,678.4187622070312,0.6108455061912537,414.9092102050781,436.70343017578125,0.9999973773956299,441.2294006347656,474.3160705566406,0.9999034404754639,392.59039306640625,508.1033630371094,0.9999969005584717,443.0661926269531,490.0728454589844,0.9999982118606567,412.8683166503906,513.621337890625,0.9999995231628418
693,215.51593017578125,678.3157348632812,0.49660688638687134,416.6581726074219,436.04132080078125,0.9999279975891113,445.2601318359375,451.1913757324219,0.9999984502792358,400.8360900878906,492.0352478027344,0.9999983310699463,440.9910888671875,488.0955505371094,0.9999971389770508,417.3951416015625,506.1687316894531,0.9999995231628418
694,432.5378723144531,380.1841125488281,0.9999972581863403,414.8793640136719,433.8070983886719,0.9999982118606567,442.7985534667969,416.8656311035156,0.999994158744812,401.61505126953125,474.2779541015625,0.9999982118606567,442.1917419433594,486.67864990234375,0.9999997615814209,415.9676208496094,497.4070739746094,0.9999997615814209
695,435.4004211425781,375.2894287109375,0.9999994039535522,416.6614990234375,430.07232666015625,0.999914288520813,442.1607360839844,410.43115234375,0.9999948740005493,404.2027587890625,445.6985168457031,0.9999995231628418,440.6670837402344,483.61663818359375,0.9999996423721313,416.5630798339844,487.7490539550781,0.9999994039535522
696,441.8886413574219,368.8918762207031,0.9999867677688599,419.2236328125,427.05059814453125,0.9939256310462952,441.49566650390625,410.3224182128906,0.9999833106994629,405.7279052734375,439.991943359375,0.9999992847442627,441.2963562011719,483.701416015625,0.9999982118606567,415.478271484375,481.6904296875,0.9999985694885254
697,444.1064758300781,361.1717529296875,0.999962568283081,423.4068298339844,407.34295654296875,0.9877008199691772,440.99176025390625,409.68798828125,0.9999951124191284,405.0453796386719,440.151123046875,0.9999996423721313,441.175537109375,480.4260559082031,0.9999915361404419,415.46136474609375,476.4184265136719,0.9999982118606567
698,441.4497375488281,356.3669128417969,0.999998927116394,420.4952392578125,394.994140625,0.9999980926513672,440.1598815917969,408.116455078125,0.9999877214431763,404.1630859375,438.5572204589844,0.9999998807907104,437.4192199707031,462.29034423828125,0.9556581974029541,416.2411804199219,467.85223388671875,0.9999988079071045
699,436.0440979003906,348.176025390625,0.9999994039535522,418.54681396484375,385.69830322265625,0.9999988079071045,441.8956604003906,408.2763366699219,0.9999972581863403,403.4355773925781,440.7297058105469,0.9999995231628418,452.87799072265625,436.4051208496094,0.9999997615814209,418.8670959472656,464.6094055175781,0.9999997615814209
700,429.2605895996094,341.94940185546875,0.9999171495437622,415.87420654296875,375.7892150878906,0.9999969005584717,441.3408203125,409.6877746582031,0.999994158744812,404.47113037109375,439.8805236816406,0.9999997615814209,451.114501953125,423.7912292480469,0.9999997615814209,425.421142578125,459.354248046875,0.9999969005584717
701,426.25360107421875,329.956787109375,0.9999977350234985,411.6598205566406,369.3868713378906,0.9999991655349731,442.0478820800781,394.82177734375,0.999993085861206,405.4571533203125,437.715576171875,1.0,450.81689453125,420.3667907714844,1.0,429.7038879394531,450.316650390625,0.9999994039535522
702,415.1611022949219,320.163330078125,0.9999985694885254,412.0839538574219,367.3789367675781,0.9999693632125854,439.3875732421875,363.78778076171875,0.9970209002494812,406.86260986328125,430.9216003417969,0.9999991655349731,449.5538635253906,421.5132751464844,0.9999998807907104,429.3154296875,441.29083251953125,0.9999942779541016
703,410.0684509277344,305.6771545410156,0.9999984502792358,410.89788818359375,362.5350036621094,0.9999767541885376,431.6029052734375,339.26953125,0.9999963045120239,406.7718200683594,398.49114990234375,0.9999097585678101,446.78607177734375,417.6054992675781,0.9999997615814209,424.2460021972656,424.74725341796875,0.999991774559021
704,408.7483825683594,291.59710693359375,0.9999995231628418,413.298583984375,361.04296875,0.9999853372573853,424.6400146484375,320.42181396484375,0.9999783039093018,401.85662841796875,373.0966491699219,1.0,444.18145751953125,407.2854919433594,0.9998540878295898,425.74139404296875,411.44512939453125,0.9999560117721558
705,407.3511047363281,276.8756103515625,0.9999996423721313,399.64697265625,333.2425537109375,0.9947463870048523,416.9943542480469,304.9503173828125,0.999998927116394,400.4356384277344,370.8122253417969,0.9999997615814209,446.19427490234375,385.340576171875,0.999997615814209,421.9062194824219,400.5191955566406,1.0
706,408.5091247558594,264.2789001464844,0.9999992847442627,395.6759338378906,308.04107666015625,0.9999994039535522,416.0101013183594,307.3752746582031,0.9999997615814209,399.3255920410156,369.8379211425781,0.9999998807907104,443.3342590332031,353.98175048828125,0.9999994039535522,426.01300048828125,390.9294738769531,0.9999986886978149
707,406.4396057128906,256.17840576171875,0.9999998807907104,397.4688415527344,289.7083740234375,0.9999991655349731,418.9562683105469,308.75177001953125,0.9999998807907104,400.5194091796875,364.9922790527344,0.9999996423721313,442.0978088378906,330.6025390625,0.9999759197235107,425.1583251953125,372.25311279296875,0.9999982118606567
708,407.5816345214844,247.2375030517578,0.9999990463256836,398.39398193359375,280.1864318847656,0.9999866485595703,420.2755432128906,305.051025390625,0.9999991655349731,402.8297119140625,363.6121520996094,0.9999992847442627,436.64666748046875,316.6743469238281,0.9999799728393555,423.20281982421875,358.5837097167969,0.9999955892562866
709,407.3526611328125,237.49285888671875,0.9999991655349731,398.463623046875,280.47906494140625,0.9999966621398926,420.1680908203125,295.3314514160156,0.9999841451644897,399.1839904785156,343.0992431640625,0.9999972581863403,433.82171630859375,315.4990234375,0.9999991655349731,422.1842346191406,351.4776611328125,0.9999991655349731
710,404.4862060546875,232.34100341796875,0.9999994039535522,396.8061828613281,278.62139892578125,0.9999991655349731,418.09283447265625,261.3730163574219,0.9999990463256836,390.1497497558594,309.4163513183594,0.9999973773956299,433.453369140625,316.5156555175781,0.9999990463256836,415.395263671875,345.4115295410156,0.9999867677688599
711,403.5413818359375,230.3280029296875,0.9999998807907104,398.18719482421875,274.3548583984375,0.9999921321868896,415.5630798339844,260.64007568359375,0.9999991655349731,388.99200439453125,289.6672668457031,0.9999994039535522,431.7081298828125,316.1604309082031,0.9999985694885254,409.7259521484375,335.8654479980469,0.9999896287918091
712,404.5357666015625,226.0883026123047,0.9999998807907104,397.0214538574219,272.4689636230469,0.999992847442627,417.14739990234375,261.5398864746094,0.9999986886978149,390.2329406738281,291.7730407714844,0.9999995231628418,430.7280578613281,315.5295715332031,0.9999983310699463,406.0399169921875,331.162109375,0.9999979734420776
713,404.4421691894531,224.29763793945312,0.9999988079071045,395.5816650390625,257.4609680175781,0.9999963045120239,415.2579040527344,260.4302062988281,0.9999960660934448,390.24755859375,291.1339416503906,0.9999990463256836,431.5723571777344,310.67791748046875,0.999998927116394,405.4010314941406,327.9285583496094,0.9999994039535522
714,404.1300964355469,223.2525634765625,0.9999985694885254,394.6361999511719,255.04440307617188,0.9999881982803345,415.501220703125,262.2669677734375,0.9999980926513672,389.49591064453125,292.4469909667969,0.9999996423721313,434.9085693359375,274.4784851074219,0.9999990463256836,407.741943359375,325.88031005859375,0.9999979734420776
715,405.6858825683594,223.6084442138672,0.9999991655349731,395.8477783203125,258.5256042480469,0.9999980926513672,415.931640625,261.3428039550781,0.9999994039535522,389.704833984375,291.28021240234375,0.9999996423721313,432.10125732421875,276.66595458984375,0.9999985694885254,412.182861328125,325.68511962890625,0.9999994039535522
716,410.1312561035156,224.65069580078125,0.9999994039535522,397.2523498535156,259.0160217285156,0.9999978542327881,416.8597412109375,261.7501220703125,0.9999992847442627,389.20794677734375,290.6396484375,0.9999996423721313,432.8763427734375,275.93463134765625,0.9999988079071045,416.326171875,325.82135009765625,0.9999996423721313
717,410.8182067871094,225.80091857910156,0.9999996423721313,398.183349609375,260.0558166503906,0.999997615814209,417.6860046386719,261.50238037109375,0.9999992847442627,389.179931640625,291.05682373046875,0.9999995231628418,433.2767639160156,275.5259704589844,0.9999991655349731,416.7563171386719,323.98406982421875,0.9999997615814209
718,410.4441833496094,227.16734313964844,0.9999996423721313,398.9841613769531,260.9454040527344,0.9999988079071045,418.0794677734375,261.19171142578125,0.9999991655349731,388.8543395996094,291.37396240234375,0.9999994039535522,433.22479248046875,275.6086120605469,0.9999982118606567,416.8974609375,323.1532897949219,0.9999997615814209
719,410.4670715332031,227.1896514892578,0.9999996423721313,399.01226806640625,260.9923095703125,0.9999988079071045,418.0758972167969,261.1744079589844,0.9999991655349731,388.8193359375,291.3255310058594,0.9999994039535522,433.3204345703125,275.5257873535156,0.9999983310699463,416.8708801269531,323.1676025390625,0.9999997615814209
720,403.4651794433594,229.422119140625,0.9999998807907104,399.0725402832031,261.3402099609375,0.9999983310699463,417.3830261230469,260.7614440917969,0.9999983310699463,388.2115173339844,290.0073547363281,0.9999988079071045,429.40155029296875,278.9248046875,0.9999884366989136,417.6146545410156,324.0435791015625,0.9999998807907104
721,399.34466552734375,230.70985412597656,0.9999992847442627,398.9951477050781,262.62774658203125,0.9999974966049194,416.6802673339844,260.8197326660156,0.9999984502792358,388.1976623535156,290.2061462402344,0.9999994039535522,428.6195068359375,278.5112609863281,0.999990701675415,417.9383239746094,323.3730163574219,0.9999998807907104
722,397.5926208496094,231.63157653808594,0.9999985694885254,398.89556884765625,263.2961730957031,0.9999946355819702,418.33587646484375,259.9266052246094,0.9999990463256836,388.5909729003906,290.5754089355469,0.9999994039535522,428.8812561035156,277.77899169921875,0.9999943971633911,418.15673828125,322.683349609375,0.9999997615814209
723,394.04473876953125,233.9241943359375,0.9999970197677612,398.9564208984375,261.4615783691406,0.9999977350234985,421.90521240234375,257.7839660644531,0.9999949932098389,387.90234375,289.7129211425781,0.9999985694885254,428.8632507324219,277.3533935546875,0.9999954700469971,418.0868225097656,321.9309387207031,0.9999996423721313
724,388.4251708984375,235.7779083251953,0.9999998807907104,395.14508056640625,259.0500183105469,0.9999982118606567,421.3097839355469,256.1866455078125,0.999990701675415,388.2471923828125,289.6393737792969,0.9999969005584717,428.6144104003906,278.3139343261719,0.9999916553497314,418.8753356933594,321.7370300292969,0.9999996423721313
725,383.8464050292969,235.6259307861328,0.9999957084655762,394.8173522949219,258.44464111328125,0.9999961853027344,410.54522705078125,247.9794464111328,0.998923122882843,388.1468505859375,287.6396179199219,0.999991774559021,428.84002685546875,277.8243103027344,0.9999878406524658,419.2802734375,320.87420654296875,0.9999996423721313
726,377.095947265625,232.90771484375,0.9999939203262329,393.0599060058594,256.0553894042969,0.9999884366989136,405.6109619140625,245.22140502929688,0.9954212307929993,389.1593017578125,288.5439758300781,0.9999958276748657,429.29345703125,276.8913879394531,0.9999949932098389,419.52764892578125,320.7626037597656,0.9999997615814209
727,372.9995422363281,229.39613342285156,0.9999998807907104,387.24908447265625,250.81016540527344,0.9999994039535522,404.2077941894531,246.33340454101562,0.9999793767929077,388.6178894042969,289.1917419433594,0.9999996423721313,429.7403869628906,277.69970703125,0.9999979734420776,419.63525390625,319.0710144042969,0.9999997615814209
728,369.66375732421875,225.68527221679688,0.9999996423721313,383.05596923828125,249.1946258544922,0.9999934434890747,404.117919921875,245.0526123046875,0.9999997615814209,389.2581481933594,289.3650207519531,0.9999996423721313,428.94598388671875,277.2214660644531,0.9999982118606567,417.468017578125,314.03802490234375,0.9999992847442627
729,366.8524169921875,223.4176025390625,0.999997615814209,378.9300231933594,247.4336395263672,0.9999992847442627,400.83673095703125,245.48117065429688,0.9999997615814209,389.5302734375,289.77276611328125,0.9999996423721313,429.14788818359375,277.0768737792969,0.999998927116394,417.7784729003906,312.2151794433594,0.9999990463256836
730,366.92901611328125,223.42601013183594,0.9999974966049194,378.97735595703125,247.45736694335938,0.9999992847442627,400.7085876464844,245.5107879638672,0.9999997615814209,389.5624694824219,289.8094482421875,0.9999996423721313,429.14501953125,277.3598937988281,0.9999986886978149,417.81732177734375,312.2422180175781,0.9999990463256836
731,361.6605529785156,216.21401977539062,0.9999992847442627,375.3447265625,242.05999755859375,0.9999998807907104,401.63848876953125,241.6862335205078,0.9999997615814209,389.1482238769531,288.3258361816406,0.999998927116394,429.6351318359375,276.2112121582031,0.999998927116394,417.6285705566406,310.15289306640625,0.9999997615814209
732,354.4462890625,201.13607788085938,0.9999988079071045,362.4054870605469,224.0015869140625,0.9999696016311646,399.38970947265625,229.27938842773438,0.9999895095825195,388.8354797363281,285.7517395019531,0.9999991655349731,423.76861572265625,251.5401611328125,0.999963641166687,413.80255126953125,293.7698669433594,0.9999988079071045
733,348.7584228515625,194.4262237548828,0.9999992847442627,361.3747863769531,223.76678466796875,0.9999960660934448,393.314697265625,224.75241088867188,0.8880165815353394,387.3966979980469,283.51788330078125,0.999998927116394,407.6230773925781,226.8452911376953,0.9999988079071045,415.50225830078125,282.5535888671875,0.9999990463256836
734,344.3132629394531,189.97535705566406,0.9999959468841553,361.544677734375,223.2130126953125,0.9999784231185913,383.8958740234375,198.92825317382812,0.999002993106842,390.86859130859375,280.01806640625,0.9999630451202393,406.7354736328125,226.7555694580078,0.9999998807907104,416.559326171875,272.77679443359375,0.9999983310699463
735,344.82843017578125,182.0531005859375,0.9999998807907104,361.70013427734375,221.78732299804688,0.999832272529602,376.35272216796875,189.60487365722656,0.9999996423721313,382.8281555175781,264.0829772949219,0.9999892711639404,406.4576416015625,227.23329162597656,0.9999997615814209,414.6520080566406,265.776611328125,0.9999964237213135
736,345.6300048828125,174.41824340820312,0.9999984502792358,361.23114013671875,219.95391845703125,0.9997560381889343,374.8515319824219,187.9947967529297,0.9999994039535522,371.2534484863281,244.8950958251953,0.9999961853027344,405.88653564453125,226.9170379638672,0.9999998807907104,408.14068603515625,264.3717346191406,0.9999901056289673
