scorer,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000
2988,410.4904479980469,188.3111114501953,0.9999980926513672,367.80584716796875,168.97482299804688,0.999997615814209,388.4699401855469,193.67971801757812,0.9999998807907104,347.0323791503906,160.22059631347656,0.9999994039535522,313.6271667480469,204.3949737548828,0.999995231628418,303.97918701171875,176.59600830078125,0.9999992847442627
2989,410.4742431640625,190.719482421875,0.9999964237213135,367.7529296875,169.28419494628906,0.9999963045120239,387.59130859375,193.5771026611328,0.9999998807907104,346.8163146972656,160.21969604492188,0.9999992847442627,313.71246337890625,204.345947265625,0.9999954700469971,303.1890869140625,176.54940795898438,0.9999992847442627
2990,413.1582336425781,193.21176147460938,0.9999995231628418,368.59893798828125,169.88182067871094,0.9999955892562866,388.771728515625,194.21775817871094,0.9999997615814209,347.056640625,160.71826171875,0.9999996423721313,315.0747985839844,205.2997589111328,0.9999955892562866,304.5565185546875,177.35052490234375,0.9999997615814209
2991,415.95947265625,194.70298767089844,0.9999996423721313,371.57073974609375,169.9769287109375,0.9999979734420776,388.3834533691406,194.1466827392578,0.9999997615814209,346.966064453125,160.6304931640625,0.9999997615814209,316.2344665527344,205.28921508789062,0.9999939203262329,305.9908142089844,177.97459411621094,1.0
2992,420.199462890625,200.60931396484375,0.9998089671134949,396.46484375,173.9344024658203,0.9999303817749023,386.33251953125,192.9148712158203,0.9999994039535522,349.09912109375,160.82080078125,0.9999997615814209,318.73785400390625,203.11622619628906,0.9999951124191284,309.56524658203125,177.897216796875,1.0
2993,425.7351989746094,207.04421997070312,0.9996345043182373,411.1026611328125,177.0291748046875,0.9999790191650391,388.2882385253906,193.96974182128906,0.9999995231628418,349.50933837890625,159.89480590820312,0.9999991655349731,328.46240234375,200.15176391601562,0.9999959468841553,313.29168701171875,178.55809020996094,0.9999996423721313
2994,427.93646240234375,209.02914428710938,0.9999940395355225,413.912841796875,182.38339233398438,0.9999990463256836,388.55230712890625,194.98538208007812,0.9999985694885254,349.7452697753906,159.0480499267578,0.9999994039535522,349.35693359375,201.89596557617188,0.9999974966049194,318.4526062011719,177.44195556640625,0.9999994039535522
2995,427.7193908691406,215.88082885742188,0.9999997615814209,414.9852600097656,187.6038360595703,0.9999880790710449,388.4433288574219,195.43292236328125,0.9999992847442627,350.54925537109375,159.10479736328125,0.9999992847442627,350.3890686035156,201.90431213378906,0.999997615814209,320.1795349121094,178.23751831054688,0.9999998807907104
2996,429.34197998046875,221.8187255859375,0.9999970197677612,415.18597412109375,191.3002471923828,0.9999899864196777,389.5814514160156,196.3795166015625,0.9999949932098389,348.7712097167969,160.40402221679688,0.9999996423721313,350.96728515625,202.00860595703125,0.999997615814209,322.5916442871094,180.03387451171875,1.0
2997,432.71881103515625,224.21835327148438,0.9999922513961792,408.9061279296875,192.32272338867188,0.9999808073043823,396.9229431152344,210.1057891845703,0.9999465942382812,350.2281494140625,160.20936584472656,0.9999995231628418,349.84820556640625,202.79507446289062,0.9999988079071045,326.9563903808594,180.44082641601562,1.0
2998,439.1849670410156,228.559326171875,0.9999992847442627,410.9818115234375,192.79063415527344,0.999992847442627,403.306640625,219.43338012695312,0.9999969005584717,352.43603515625,159.71820068359375,0.9999984502792358,348.7602233886719,201.9806671142578,0.999995231628418,331.4781494140625,179.5198516845703,0.9999997615814209
2999,441.5477294921875,227.36434936523438,0.9999992847442627,411.7837829589844,192.56158447265625,0.9999978542327881,408.625,221.42933654785156,0.9999856948852539,357.344482421875,160.65628051757812,0.9999995231628418,350.94171142578125,201.21096801757812,0.9999805688858032,336.7419128417969,179.69381713867188,0.9999995231628418
3000,447.7395324707031,226.94140625,0.9999942779541016,410.6547546386719,194.32240295410156,0.9999957084655762,411.0856628417969,217.7784423828125,0.9999881982803345,376.8735046386719,165.62550354003906,0.9999990463256836,351.9019775390625,201.97259521484375,0.9999970197677612,342.0428466796875,179.89976501464844,1.0
3001,453.0610046386719,226.0433807373047,0.9999998807907104,411.7605285644531,193.71755981445312,0.999997615814209,410.0423583984375,215.1038360595703,0.9999927282333374,382.6346130371094,167.18756103515625,0.9999972581863403,352.9529724121094,201.85472106933594,0.9999979734420776,344.72955322265625,180.54306030273438,0.9999990463256836
3002,453.39837646484375,222.96839904785156,0.9999998807907104,412.7548828125,193.05128479003906,0.9999983310699463,409.6776123046875,214.7065887451172,0.9999946355819702,383.9679870605469,167.6195068359375,0.9999973773956299,353.832275390625,202.7261199951172,0.9999991655349731,345.6925964355469,179.70640563964844,0.9999995231628418
3003,455.0936584472656,216.5001220703125,0.9999996423721313,412.9211120605469,192.00094604492188,0.9999974966049194,409.0437927246094,213.7523651123047,0.9999960660934448,383.971923828125,166.61663818359375,0.9999985694885254,353.57769775390625,202.422607421875,0.9999990463256836,346.3888244628906,178.10914611816406,0.9999995231628418
3004,454.00323486328125,207.86520385742188,1.0,414.2352600097656,191.70846557617188,0.9999978542327881,409.2162780761719,213.8464813232422,0.9999983310699463,384.9006652832031,166.10662841796875,0.9999996423721313,353.9610900878906,201.048828125,0.9999994039535522,347.5362548828125,176.65467834472656,0.9999990463256836
3005,458.703369140625,192.4722900390625,0.9999998807907104,423.9147033691406,184.19644165039062,0.9999876022338867,410.5034484863281,211.30934143066406,0.9999969005584717,385.045654296875,165.30581665039062,0.9999998807907104,354.7080383300781,201.28118896484375,0.9999995231628418,347.6643371582031,176.19737243652344,0.9999985694885254
3006,469.126953125,184.5110626220703,1.0,439.9654541015625,175.34034729003906,0.9999997615814209,449.5144348144531,191.47491455078125,0.9051721692085266,386.5120544433594,166.2090606689453,0.9999998807907104,365.3547668457031,202.42124938964844,0.9999898672103882,348.660400390625,177.2557830810547,0.9999996423721313
3007,481.0630187988281,177.33074951171875,0.9999998807907104,447.0518493652344,168.9341278076172,0.9999978542327881,449.5851745605469,199.4728240966797,0.9839000701904297,387.0473327636719,165.552490234375,1.0,390.7587585449219,203.82080078125,0.999995231628418,356.1165771484375,181.53456115722656,1.0
3008,498.6139831542969,176.14938354492188,0.9999991655349731,473.36419677734375,167.6696014404297,0.9999946355819702,465.82769775390625,191.43865966796875,0.9997220635414124,390.29559326171875,164.1717987060547,0.9999992847442627,395.3727722167969,205.59303283691406,0.999994158744812,368.3743591308594,185.54562377929688,0.9999734163284302
3009,515.9598999023438,171.58140563964844,0.9999998807907104,474.6716003417969,166.66403198242188,0.9999971389770508,489.779052734375,187.6495361328125,0.9999970197677612,394.8484191894531,171.255126953125,0.9999768733978271,396.074951171875,204.46690368652344,0.9999773502349854,388.4604797363281,191.65155029296875,0.9999874830245972
3010,534.26025390625,174.1710205078125,0.9999996423721313,475.6651306152344,169.023681640625,0.9999915361404419,509.68182373046875,188.95706176757812,0.9999934434890747,419.070556640625,179.7320098876953,0.97606360912323,407.8919372558594,204.22549438476562,0.9999698400497437,404.279541015625,191.15737915039062,0.9999840259552002
3011,554.546630859375,176.0640411376953,0.9999998807907104,530.9647216796875,174.01705932617188,0.08800819516181946,523.578125,188.8758087158203,0.9999974966049194,470.37664794921875,160.6856689453125,0.9999861717224121,426.1444396972656,196.58009338378906,0.5370665192604065,428.7477722167969,185.51075744628906,0.9394304156303406
3012,573.3087768554688,178.96144104003906,0.9999998807907104,535.84423828125,165.60391235351562,0.999614953994751,523.7655639648438,188.08058166503906,0.9999799728393555,471.6351013183594,162.7237548828125,1.0,468.87841796875,199.5413818359375,0.9999970197677612,444.0517272949219,182.77804565429688,0.9999977350234985
3013,590.5643920898438,179.86277770996094,0.9999994039535522,562.8081665039062,170.75540161132812,0.99998939037323,521.798095703125,189.43714904785156,0.9999939203262329,474.7277526855469,162.02056884765625,0.9999998807907104,503.0898742675781,201.33456420898438,0.9999904632568359,459.6070861816406,184.5098876953125,0.9999891519546509
3014,605.11865234375,178.28298950195312,0.9999996423721313,573.3995971679688,170.4635009765625,0.9999803304672241,538.406982421875,191.33590698242188,0.9995996356010437,476.83544921875,177.2139892578125,0.9939889907836914,515.174560546875,198.00949096679688,0.9999998807907104,475.4477844238281,181.67637634277344,0.9998204112052917
3015,622.8592529296875,179.71583557128906,0.9999996423721313,573.2609252929688,170.0608673095703,0.9999743700027466,594.0487670898438,193.9578399658203,0.9999997615814209,518.3651123046875,166.6524658203125,0.9999998807907104,515.9269409179688,197.2984161376953,0.9999998807907104,495.1378479003906,186.2041015625,0.9999854564666748
3016,638.8004150390625,179.15933227539062,0.9999990463256836,572.9906005859375,170.26681518554688,0.9999135732650757,612.5040893554688,194.6271209716797,0.9999988079071045,556.948486328125,162.4757537841797,0.9999978542327881,519.8975219726562,198.34901428222656,0.9999988079071045,509.6745910644531,183.8411865234375,0.999993085861206
3017,653.8330688476562,180.07078552246094,0.9999998807907104,593.2937622070312,171.86012268066406,0.9999662637710571,622.28515625,192.85751342773438,0.9999994039535522,562.8094482421875,161.37486267089844,1.0,530.0592041015625,198.01231384277344,0.9999997615814209,521.8472900390625,179.8822021484375,0.999995231628418
3018,671.7444458007812,182.87142944335938,0.9999998807907104,638.7647705078125,167.93942260742188,0.9999490976333618,628.8589477539062,196.01719665527344,0.9999967813491821,564.3222045898438,162.21804809570312,1.0,566.298583984375,202.36721801757812,0.9999978542327881,537.8134765625,183.11090087890625,0.999995231628418
3019,681.651123046875,184.06781005859375,0.999996542930603,654.3268432617188,172.5242156982422,0.9998952150344849,648.7198486328125,204.93809509277344,0.9997931122779846,569.2486572265625,162.02194213867188,0.9999996423721313,597.06787109375,201.30352783203125,0.9999964237213135,556.6947021484375,186.24679565429688,0.9999665021896362
3020,692.1124267578125,188.17701721191406,0.9999997615814209,664.3182373046875,170.8743438720703,0.9999939203262329,659.447998046875,206.8754425048828,0.9999871253967285,575.0262451171875,164.1946258544922,0.9999996423721313,613.0047607421875,199.48110961914062,0.9999994039535522,568.9937744140625,188.73504638671875,0.9999982118606567
3021,701.586669921875,190.65060424804688,0.9999979734420776,665.0697021484375,170.99232482910156,0.9999805688858032,671.251220703125,201.46145629882812,0.9999984502792358,610.993408203125,162.5812530517578,0.9999998807907104,613.1011352539062,196.44894409179688,0.9999998807907104,578.0833740234375,185.87107849121094,0.9999995231628418
3022,703.7525024414062,192.6492462158203,0.9999988079071045,662.7193603515625,170.53433227539062,0.9999951124191284,672.3692626953125,201.62351989746094,0.9999986886978149,632.78369140625,161.60980224609375,0.9999991655349731,613.7742919921875,195.6516876220703,0.9999998807907104,589.4078369140625,178.28175354003906,0.9999994039535522
3023,705.0662841796875,195.15013122558594,0.9999998807907104,665.1757202148438,169.60415649414062,0.9999738931655884,671.7412719726562,201.7011260986328,0.9999990463256836,641.7212524414062,158.4468231201172,0.9999979734420776,614.2308349609375,195.77374267578125,0.9999998807907104,592.162353515625,171.78831481933594,0.9999992847442627
3024,706.1875610351562,196.36956787109375,0.9999998807907104,665.145751953125,171.6141815185547,0.9999779462814331,671.713134765625,202.48126220703125,0.9999991655349731,647.08984375,157.4010772705078,0.9999963045120239,614.66015625,195.32586669921875,0.9999998807907104,594.5413208007812,168.23095703125,0.9999995231628418
3025,705.0985717773438,196.3804473876953,0.9999998807907104,665.3983764648438,170.8560791015625,0.9999738931655884,671.623291015625,202.32933044433594,0.9999990463256836,646.8137817382812,156.5955810546875,0.9999980926513672,614.2321166992188,194.8981475830078,1.0,594.7551879882812,167.13729858398438,1.0
3026,703.4368896484375,196.00906372070312,0.9999995231628418,665.28076171875,170.82595825195312,0.9999570846557617,670.2803344726562,203.68748474121094,0.9999983310699463,646.9332885742188,156.88674926757812,0.9999983310699463,614.6920776367188,194.57989501953125,0.9999998807907104,595.0458374023438,166.6743621826172,1.0
3027,701.02978515625,198.91094970703125,0.9999996423721313,665.5679321289062,171.248291015625,0.9999767541885376,671.1328125,201.66407775878906,0.9999971389770508,647.08203125,156.83387756347656,0.9999980926513672,614.6522827148438,194.87738037109375,1.0,594.9387817382812,165.7378692626953,1.0
3028,692.8912353515625,205.8047637939453,0.9999995231628418,667.278076171875,172.73117065429688,0.9999691247940063,671.5491943359375,200.55294799804688,0.9999970197677612,645.5823364257812,156.54379272460938,0.9999994039535522,615.0835571289062,194.76966857910156,0.9999998807907104,595.8228149414062,164.95538330078125,1.0
3029,687.484130859375,208.83615112304688,0.9999996423721313,678.575439453125,183.12692260742188,0.9999411106109619,666.1495971679688,203.15541076660156,0.9999903440475464,645.8314208984375,156.85447692871094,0.9999996423721313,614.3564453125,194.9611053466797,1.0,597.3711547851562,162.8519287109375,1.0
3030,682.920166015625,209.01370239257812,0.9999994039535522,681.05126953125,188.7086181640625,0.9999799728393555,662.3475341796875,201.248046875,0.9999983310699463,645.60009765625,157.3860626220703,0.9999995231628418,614.4437255859375,194.78158569335938,1.0,598.37939453125,160.42208862304688,1.0
3031,680.4415283203125,214.3580780029297,0.9999955892562866,682.004150390625,190.59010314941406,0.9999924898147583,664.3873291015625,201.21913146972656,0.9999639987945557,645.562744140625,157.37640380859375,0.9999994039535522,614.4186401367188,194.5103302001953,1.0,598.932373046875,158.3994140625,0.9999996423721313
3032,680.3491821289062,218.3873291015625,0.9999974966049194,680.2054443359375,194.0574951171875,0.999996542930603,664.6438598632812,201.58755493164062,0.999970555305481,645.474853515625,157.44581604003906,0.9999995231628418,614.848388671875,194.34544372558594,1.0,599.8018188476562,159.53857421875,0.9999991655349731
3033,684.2446899414062,221.03802490234375,0.9999994039535522,681.904296875,192.97427368164062,0.9999992847442627,663.772705078125,201.83453369140625,0.9999692440032959,645.6126098632812,157.4547119140625,0.9999994039535522,616.3095703125,194.50636291503906,0.9999997615814209,602.2343139648438,161.8060302734375,0.9999996423721313
3034,685.48779296875,225.8790740966797,0.9999998807907104,683.2789306640625,193.00656127929688,0.9999997615814209,663.4383544921875,200.6676788330078,0.9999865293502808,645.71435546875,157.19895935058594,0.9999992847442627,616.60595703125,194.4896240234375,0.9999996423721313,601.8638916015625,163.06881713867188,0.9999998807907104
3035,684.6647338867188,226.70248413085938,1.0,684.06884765625,193.85214233398438,0.9999998807907104,662.8499145507812,200.55453491210938,0.9999862909317017,645.8641967773438,157.6511993408203,0.9999991655349731,616.4801025390625,193.95223999023438,0.9999995231628418,603.3798828125,163.69107055664062,0.9999998807907104
3036,677.6010131835938,232.08480834960938,0.9999997615814209,683.9801025390625,194.06893920898438,0.9999996423721313,662.1089477539062,202.64913940429688,0.9999665021896362,645.2181396484375,157.4837188720703,0.9999992847442627,616.76806640625,194.97219848632812,0.9999992847442627,607.0619506835938,164.4261016845703,0.9999996423721313
3037,673.56591796875,235.30154418945312,0.9999947547912598,685.0133056640625,194.8938446044922,0.9999997615814209,663.8516845703125,202.1954345703125,0.9999680519104004,645.9209594726562,157.9665069580078,0.9999991655349731,619.1555786132812,194.31690979003906,0.9999995231628418,613.2738647460938,165.25390625,1.0
3038,672.6808471679688,236.97911071777344,0.9999865293502808,684.336669921875,194.95462036132812,0.9999998807907104,662.3247680664062,199.6156005859375,0.9999901056289673,648.853271484375,157.60829162597656,0.9999929666519165,631.0838623046875,190.135986328125,0.9999980926513672,618.1199340820312,164.68701171875,0.9999995231628418
3039,672.400634765625,238.73446655273438,0.9999909400939941,683.8575439453125,195.12452697753906,0.9999998807907104,660.2293701171875,203.2808837890625,0.9999966621398926,652.5213623046875,157.61569213867188,0.9999985694885254,639.5462036132812,186.02430725097656,0.9999854564666748,628.0556030273438,164.645263671875,0.9999998807907104
3040,671.2656860351562,239.78579711914062,0.998505711555481,683.5101318359375,197.60890197753906,0.9999995231628418,662.4110717773438,201.83782958984375,0.9999922513961792,658.6246948242188,159.46810913085938,0.9999969005584717,640.6915283203125,184.78684997558594,0.9999854564666748,633.2216186523438,162.81491088867188,0.9999973773956299
3041,668.5997924804688,242.58636474609375,0.9999874830245972,682.4686889648438,194.90078735351562,0.9999967813491821,663.374267578125,204.7806396484375,0.9999328851699829,679.5885009765625,172.5455322265625,0.9999923706054688,641.1925659179688,184.78411865234375,0.9999929666519165,639.5751953125,160.32833862304688,0.99998939037323
3042,666.9555053710938,244.79495239257812,0.9999885559082031,683.5066528320312,198.00650024414062,0.9999918937683105,660.4866943359375,208.35281372070312,0.9999923706054688,689.7672119140625,183.80105590820312,0.9999996423721313,641.7802124023438,184.5323028564453,0.9999985694885254,647.6129150390625,158.48428344726562,0.9999990463256836
3043,667.305908203125,240.71408081054688,0.9999964237213135,684.8897705078125,198.16299438476562,0.9999977350234985,654.44580078125,209.78814697265625,0.9999971389770508,689.2933959960938,182.8896026611328,0.9999994039535522,642.2855834960938,185.1491241455078,0.9999982118606567,651.7779541015625,157.95028686523438,0.9999954700469971
3044,662.4708251953125,233.89024353027344,0.9999960660934448,683.9827270507812,200.15260314941406,0.9999959468841553,658.4317626953125,204.88658142089844,0.9999988079071045,690.336181640625,183.43780517578125,0.9999995231628418,642.5647583007812,184.25540161132812,0.9999995231628418,653.4375,158.01112365722656,0.9999953508377075
3045,657.5570678710938,230.69747924804688,0.999580442905426,683.3751831054688,200.85972595214844,0.9998793601989746,656.1087036132812,207.07786560058594,0.9999929666519165,691.4991455078125,184.46047973632812,0.9999991655349731,642.8324584960938,184.78097534179688,0.9999992847442627,657.4603271484375,158.05250549316406,0.9999991655349731
3046,659.064208984375,231.9110107421875,0.9321718811988831,672.8853759765625,214.25538635253906,0.9981145858764648,658.1722412109375,201.84848022460938,0.9999977350234985,691.4473876953125,183.8401336669922,0.9999990463256836,642.8699340820312,184.92539978027344,0.9999995231628418,659.6384887695312,158.196533203125,0.9999995231628418
3047,655.679931640625,236.76168823242188,0.9728044867515564,674.2845458984375,220.80941772460938,0.9997532963752747,660.3526000976562,201.95159912109375,0.9999910593032837,691.8287353515625,184.01210021972656,0.9999991655349731,643.0899047851562,184.52792358398438,0.9999992847442627,659.40576171875,158.34112548828125,0.9999995231628418
3048,656.2442626953125,237.68951416015625,0.6608288884162903,675.4172973632812,220.8271942138672,0.9999111890792847,662.0648803710938,203.78475952148438,0.9999504089355469,691.943359375,184.1496124267578,0.9999990463256836,643.36376953125,184.3499298095703,0.9999984502792358,659.0985717773438,158.4514617919922,0.9999996423721313
3049,656.178466796875,239.4647674560547,0.817103922367096,675.820068359375,221.17007446289062,0.9999613761901855,662.0537719726562,204.13853454589844,0.9999592304229736,691.6461791992188,184.07447814941406,0.9999991655349731,643.04736328125,184.35394287109375,0.9999988079071045,658.763427734375,159.02442932128906,0.9999995231628418
3050,647.7957763671875,241.77346801757812,0.9998500347137451,675.7950439453125,220.7572784423828,0.9999910593032837,661.5855712890625,205.03634643554688,0.9999871253967285,691.8839721679688,184.34695434570312,0.9999990463256836,643.111083984375,184.3114776611328,0.9999991655349731,658.6995239257812,159.07125854492188,0.9999995231628418
3051,645.3717651367188,243.32095336914062,0.9999812841415405,674.1376342773438,218.95790100097656,0.9992625117301941,660.4669799804688,204.3795623779297,0.9999940395355225,691.4544067382812,183.596435546875,0.999998927116394,643.1248168945312,184.68910217285156,0.9999991655349731,658.8880615234375,159.2621612548828,0.9999995231628418
3052,643.1399536132812,244.31175231933594,0.9994014501571655,672.3401489257812,216.2361602783203,0.9890246987342834,660.8322143554688,204.83090209960938,0.9999755620956421,691.6056518554688,183.7762451171875,0.9999986886978149,643.2640380859375,184.62901306152344,0.9999986886978149,659.7079467773438,159.6188507080078,0.9999995231628418
3053,634.2693481445312,247.00865173339844,0.9997970461845398,678.1805419921875,217.70594787597656,0.9990615248680115,643.75439453125,216.9177703857422,0.999998927116394,691.5263671875,184.09616088867188,0.9999990463256836,642.7380981445312,183.2774200439453,0.9999996423721313,662.1900024414062,159.33468627929688,0.9999995231628418
3054,634.6895141601562,250.18019104003906,0.9993149042129517,639.9824829101562,226.5325927734375,0.09541530907154083,637.407470703125,220.28826904296875,0.9999939203262329,691.7993774414062,183.81846618652344,0.9999995231628418,642.2662353515625,183.00680541992188,0.9999994039535522,663.0748901367188,160.72140502929688,0.9999998807907104
3055,633.6425170898438,254.07887268066406,0.999915361404419,641.9262084960938,225.12583923339844,0.25863516330718994,636.8012084960938,223.2621307373047,0.9999934434890747,691.7227172851562,184.54641723632812,0.9999997615814209,642.0287475585938,183.41592407226562,0.9999995231628418,664.9302978515625,164.00201416015625,1.0
3056,633.796142578125,256.83203125,0.9999455213546753,643.9849853515625,223.0098419189453,0.606819748878479,637.9628295898438,221.6887969970703,0.9999788999557495,689.5761108398438,196.43414306640625,0.9999998807907104,641.4739379882812,183.8314666748047,0.9999994039535522,665.9714965820312,164.92361450195312,1.0
3057,633.8543701171875,261.5707702636719,0.9932540059089661,638.9794311523438,252.2615966796875,0.35170066356658936,638.9706420898438,220.9473114013672,0.9999966621398926,689.6045532226562,203.84071350097656,0.9999995231628418,642.345458984375,183.96290588378906,0.9999995231628418,665.4990234375,164.356689453125,0.9999998807907104
3058,631.7440795898438,257.33343505859375,0.999840497970581,644.285888671875,224.72486877441406,0.05098286643624306,638.5234375,222.04222106933594,0.9999973773956299,689.25048828125,202.2307586669922,0.9999990463256836,642.3489379882812,184.1234893798828,0.9999996423721313,664.6073608398438,164.4875946044922,1.0
3059,630.0020751953125,256.9883117675781,0.9997302889823914,673.08154296875,221.7620391845703,0.9998869895935059,639.0371704101562,222.072265625,0.9999980926513672,689.900390625,201.4715576171875,0.9999996423721313,642.1784057617188,183.52098083496094,0.9999998807907104,666.8724975585938,166.4041748046875,1.0
3060,626.7247924804688,256.5001220703125,0.9839320182800293,671.9133911132812,224.74465942382812,0.9542282223701477,639.4815063476562,222.2974395751953,0.9999982118606567,690.01708984375,204.07997131347656,0.9999998807907104,642.0812377929688,183.85130310058594,0.9999998807907104,668.3637084960938,167.16558837890625,1.0
3061,626.937744140625,256.9613342285156,0.9954890608787537,671.760009765625,224.6072540283203,0.9875505566596985,639.00439453125,222.76483154296875,0.9999971389770508,689.677978515625,204.4002685546875,0.9999998807907104,642.0966186523438,184.257568359375,0.9999997615814209,667.4169311523438,167.3790283203125,1.0
3062,628.4775390625,257.8337707519531,0.9965634942054749,672.2947998046875,224.48597717285156,0.9577075242996216,638.8688354492188,222.15216064453125,0.9999980926513672,689.596435546875,203.5522003173828,0.9999998807907104,641.9150390625,184.16632080078125,0.9999998807907104,666.8025512695312,166.7860107421875,1.0
3063,629.5108642578125,256.82379150390625,0.9988489151000977,672.5645141601562,224.8477783203125,0.767889678478241,638.8768310546875,221.35308837890625,0.9999978542327881,689.9923095703125,203.96800231933594,0.9999998807907104,641.6369018554688,184.09243774414062,0.9999997615814209,667.3101806640625,165.84405517578125,1.0
3064,630.3444213867188,257.3800964355469,0.9981992840766907,672.5385131835938,224.5421600341797,0.8380582928657532,638.8684692382812,221.3767852783203,0.9999980926513672,690.2706909179688,204.00210571289062,0.9999998807907104,641.5802612304688,184.02732849121094,0.9999997615814209,666.9486694335938,165.7361602783203,1.0
3065,631.2523803710938,259.6854553222656,0.9996907711029053,672.8323364257812,224.28765869140625,0.7171936631202698,639.028076171875,221.36849975585938,0.999997615814209,690.1770629882812,203.81881713867188,0.9999998807907104,641.8579711914062,184.05404663085938,0.9999997615814209,667.7308349609375,165.70298767089844,1.0
3066,631.6785888671875,260.796875,0.9920996427536011,672.7681274414062,224.18603515625,0.9221828579902649,638.9837036132812,221.03810119628906,0.9999972581863403,690.0103759765625,203.63766479492188,0.9999998807907104,641.796875,184.08203125,0.9999997615814209,667.2036743164062,166.0143585205078,1.0
3067,631.6365966796875,265.83221435546875,0.9997827410697937,668.6690063476562,226.38623046875,0.9981209635734558,638.8590698242188,221.2291259765625,0.9999982118606567,689.7257690429688,204.0211944580078,0.9999998807907104,641.7357177734375,184.52349853515625,0.9999996423721313,666.5172119140625,167.7336883544922,0.9999998807907104
3068,628.5772705078125,271.00897216796875,0.9999723434448242,656.6768798828125,243.33609008789062,0.9999966621398926,640.14697265625,222.27989196777344,0.9999955892562866,689.9214477539062,203.23004150390625,0.9999997615814209,642.0994873046875,184.7301025390625,0.999998927116394,666.510498046875,169.0051727294922,0.9999994039535522
3069,628.7647705078125,272.0375671386719,0.9999971389770508,653.5692138671875,245.73704528808594,0.9999986886978149,639.5186157226562,221.95387268066406,0.9999905824661255,689.4793090820312,203.4593963623047,0.9999996423721313,642.1731567382812,185.068359375,0.9999980926513672,666.2928466796875,170.28199768066406,0.9999984502792358
3070,632.542236328125,271.8270263671875,0.9999935626983643,653.2489624023438,245.7371826171875,0.9999961853027344,639.1655883789062,221.62734985351562,0.9999873638153076,689.7889404296875,203.4512939453125,0.9999996423721313,642.5634765625,184.48890686035156,0.999998927116394,666.6801147460938,170.93881225585938,0.9999986886978149
3071,634.9923095703125,272.5791320800781,0.9999979734420776,653.6490478515625,245.8222198486328,0.999998927116394,638.9500122070312,222.10267639160156,0.999991774559021,689.7957153320312,203.0507354736328,0.9999996423721313,642.2027587890625,184.90106201171875,0.9999974966049194,666.1442260742188,171.11993408203125,0.9999986886978149
3072,638.8350830078125,272.2653503417969,0.9999939203262329,654.27880859375,245.6600799560547,0.9999978542327881,639.6023559570312,221.60252380371094,0.999996542930603,689.806884765625,202.8402862548828,0.9999997615814209,641.4089965820312,183.92349243164062,0.9999991655349731,665.643310546875,171.36602783203125,0.9999992847442627
3073,640.548828125,271.8020935058594,0.999941349029541,654.1466674804688,245.61439514160156,0.9999980926513672,639.6400756835938,221.6553955078125,0.9999935626983643,689.7838134765625,202.7848358154297,0.9999996423721313,642.7044677734375,185.34739685058594,0.9999985694885254,664.9181518554688,172.31153869628906,0.9999997615814209
3074,643.7140502929688,269.9172058105469,0.9999977350234985,655.6615600585938,247.5396728515625,0.999998927116394,639.6900634765625,220.7664794921875,0.9999731779098511,689.754150390625,202.6720428466797,0.9999992847442627,640.0533447265625,192.95310974121094,0.9999994039535522,663.6795043945312,172.78701782226562,0.9999998807907104
3075,651.7255249023438,267.1468811035156,0.9999289512634277,661.7926025390625,248.22067260742188,0.9999983310699463,639.1363525390625,221.1422882080078,0.9999960660934448,689.3987426757812,202.11105346679688,0.999998927116394,638.9960327148438,193.8003387451172,0.9999990463256836,662.3784790039062,170.7020721435547,1.0
3076,661.68994140625,269.0917053222656,0.999974250793457,672.6881713867188,248.67881774902344,0.9999583959579468,640.3248291015625,220.9767608642578,0.999997615814209,689.591064453125,202.5690155029297,0.9999991655349731,638.8215942382812,194.09356689453125,0.999998927116394,661.9954833984375,169.777587890625,0.9999998807907104
3077,670.8851928710938,270.0571594238281,0.9999947547912598,677.6936645507812,244.5290069580078,0.9999666213989258,641.4031372070312,221.63394165039062,0.9999973773956299,690.0293579101562,202.8957061767578,0.9999992847442627,638.3121337890625,194.91493225097656,0.999998927116394,661.6716918945312,169.30616760253906,0.9999998807907104
