;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Time;Experiment;Experiment
;snout;snout;right-forepaw;right-forepaw;left-forepaw;left-forepaw;right-hindpaw;right-hindpaw;left-hindpaw;left-hindpaw;tail-base;tail-base;;Status;Trial
;x;y;x;y;x;y;x;y;x;y;x;y;;;
Frame;;;;;;;;;;;;;;;
7764;264.40100955963135;236.7435238957405;277.63262116909027;201.53790402412415;261.1937254667282;198.71784448623657;315.46353113651276;191.7918267250061;300.82218182086945;159.0510218143463;321.8090636730194;166.20363092422485;247.286;True;InterTrial
7767;278.8953719139099;244.68394511938095;279.4877140522003;204.63035798072815;262.41193199157715;202.56690907478333;296.624139547348;188.19298703968525;249.63685822486877;188.56322491168976;280.0977439880371;159.62140274047852;247.379;True;InterTrial
7769;284.5613236427307;246.4278883934021;277.4748532772064;202.35504388809204;265.4725203514099;226.86416864395142;293.88117599487305;188.39289698004723;248.62750458717346;187.71604537963867;277.6441205739975;160.33836841583252;247.46;True;InterTrial
7773;279.6190719604492;244.7126459479332;276.89525133371353;204.1910845041275;265.3250517845154;228.0397489219904;295.3998074531555;187.23149645328522;248.2819333076477;188.58383852243423;277.2428776025772;161.64698338508606;247.558;True;InterTrial
7776;273.9955096244812;249.30605840682983;281.9037835597992;221.77968966960907;264.51181507110596;227.64328387379646;295.0639793872833;187.6288821399212;248.9121446609497;189.2913715839386;275.12051993608475;162.5630397796631;247.703;True;InterTrial
7782;273.32183384895325;251.949999704957;282.46031403541565;220.56499963998795;264.9419846534729;227.8228226006031;296.3078193664551;186.45511078834534;248.641206741333;189.09773099422455;274.91050720214844;162.98558259010315;247.863;True;InterTrial
7785;279.305362701416;254.46339297294617;281.71167182922363;220.21716046333313;265.2451171875;227.86539636552334;296.6733899116516;185.30743384361267;249.0218026638031;188.8178796172142;276.41130620241165;162.81461119651794;247.955;True;InterTrial
7788;285.026132106781;262.91342186927795;282.9739055633545;221.90825033187866;265.2646245956421;228.81035441160202;296.3947865962982;186.69374752044678;247.87527084350586;188.8592478632927;276.89946991205215;164.52313113212585;248.089;True;InterTrial
7790;287.8419761657715;267.34828186035156;282.8532364368439;222.789457321167;265.0591187477112;227.5360079407692;296.95210313796997;187.54135820269585;246.82790780067444;190.87935328483582;278.3222188949585;165.509734749794;248.167;True;InterTrial
7794;285.6812629699707;267.8857775479555;286.249883890152;236.3292664885521;268.097578600049;229.58782958984375;294.94175386428833;182.31580018997192;254.64288210868835;215.1114537715912;269.37311708927155;172.69665735960007;248.263;True;InterTrial
7796;279.16375184059143;266.413432598114;285.90078020095825;235.96693931519985;267.25396233797073;228.86284792423248;289.30865812301636;185.25022411346436;253.89367592334747;213.81534445285797;262.88804054260254;173.77897477149963;248.358;True;InterTrial
7800;273.1915292739868;258.9384422302246;285.2486729621887;235.9015917479992;267.35801124572754;230.58022594451904;281.5350549221039;181.5836066007614;254.066792011261;215.49808526039124;254.32222247123718;169.29706573486328;248.47;True;InterTrial
7803;268.5468283891678;262.99681067466736;284.67974704504013;234.41199898719788;266.56512570381165;229.57427370548248;281.4395089149475;182.1100492477417;253.68728518486023;215.20571565628052;254.03028464317322;169.22886681556702;248.567;True;InterTrial
7806;275.5344425737858;259.56925666332245;285.5322687625885;235.13757759332657;266.18456161022186;229.09158277511597;281.41000533103943;181.86482191085815;253.27439892292023;214.97779989242554;252.85507225990295;172.19244737923145;248.663;True;InterTrial
7808;278.63125252723694;257.56223368644714;284.9519670009613;235.6422027349472;266.68690967559814;229.31499683856964;281.7245044708252;182.72252678871155;253.78989386558533;215.3257122039795;252.72745048999786;172.5146930217743;248.769;True;InterTrial
7812;279.98440194129944;273.5688066482544;284.3963211774826;235.87906029075384;268.62655782699585;230.52689695358276;281.7518229484558;181.70676839351654;253.0517715215683;214.4514274597168;254.40494298934937;170.9413766860962;248.87;True;InterTrial
7815;284.10329059511423;288.8084006309509;284.64821618795395;236.85706555843353;261.25892400741577;258.7051465511322;284.4771405160427;185.50097966194153;253.74614417552948;215.11439895629883;259.86005537211895;173.1906055212021;248.967;True;InterTrial
7818;279.3467125892639;289.46676087379456;282.24948382377625;237.41216659545898;258.9771535396576;259.82838374376297;284.58714962005615;207.60904812812805;253.09871065616608;215.91182231903076;263.92138957977295;184.7022089958191;249.059;True;InterTrial
7821;275.7908623814583;283.5179172158241;283.3842815756798;237.5668066740036;259.3729870915413;260.0551910959184;284.609471142292;206.74552083015442;253.45812392234802;216.03898572921753;263.65701818466187;184.18047332763672;249.174;True;InterTrial
7824;281.577360868454;286.81920623779297;283.4022363424301;237.3066612482071;258.9491571187973;259.52825874090195;284.93248200416565;206.30996179580688;253.6690412759781;215.28139662742615;262.63159823417664;183.9409637451172;249.282;True;InterTrial
7830;294.5171458721161;298.7461519241333;281.47406005859375;239.2086305618286;259.26418846845627;260.5400193333626;285.45139336586;207.2117714881897;246.94167065620422;225.03257369995117;263.66257762908936;186.3678686618805;249.479;True;InterTrial
7833;287.88274097442627;291.32639479637146;280.56339144706726;238.47638082504272;259.26699525117874;260.03029699996114;285.98414146900177;207.34940934181213;246.5186276435852;225.54673290252686;262.99466729164124;188.90773117542267;249.574;True;InterTrial
7836;286.09327602386475;297.7693552970886;281.69092321395874;239.2565722465515;258.6837775707245;261.04502975940704;285.6864379644394;207.09472608566284;246.32857060432434;226.11234843730927;263.66257762908936;186.3678686618805;249.666;True;InterTrial
7839;288.32527327537537;307.1930362582207;290.41593980789185;266.3181196451187;259.6066434085369;262.5039517879486;285.9379652738571;207.44542407989502;246.11537075042725;226.1561280488968;262.99466729164124;188.90773117542267;249.763;True;InterTrial
7842;292.5118700861931;313.8585469722748;293.5877901315689;291.28513365983963;261.67277097702026;263.8472013473511;285.0419417619705;206.81778383255005;251.76940888166428;235.23129773139954;263.334627866745;195.92659850418568;249.878;True;InterTrial
7845;299.9732837956399;324.9401802420616;292.2209690064192;289.1299133300781;281.43583512306213;209.4072666168213;285.5430165529251;207.41422939300537;249.334712266922;248.60174131393433;262.71042490005493;198.52372121810913;249.974;True;InterTrial
7847;294.0821475982666;329.99142050743103;292.6847389936447;290.0495924949646;268.4251678586006;311.4419894218445;290.49809420108795;226.3815289735794;249.99841618537903;248.36910390853882;270.16921973228455;222.03153276443481;250.084;True;InterTrial
7851;294.49094462394714;328.29967880249023;292.4820711314678;291.39206463098526;269.9535322189331;312.80666041374207;293.727690577507;242.48037588596344;249.42569017410278;249.47175860404968;272.8539183139801;224.6286997795105;250.183;True;InterTrial
7854;292.57587975263596;321.1574068069458;291.4155564904213;290.69252359867096;270.5263273715973;312.18305349349976;294.48954010009766;242.26700389385223;249.68011379241943;248.45113801956177;272.87333726882935;222.32001852989197;250.278;True;InterTrial
7856;294.2654654979706;321.59140968322754;291.9887171732262;292.51201713085175;270.3194875717163;312.2200825214386;294.55933237075806;242.15879917144775;249.82396388053894;248.73422765731812;273.7638010978699;224.3766942024231;250.374;True;InterTrial
7860;300.40528613328934;323.1410772204399;292.67209857702255;290.5971015691757;269.4830778837204;311.5017440319061;293.9567197561264;242.01569497585297;249.67115449905396;248.79809999465942;273.4722557067871;222.03356957435608;250.469;True;InterTrial
7863;299.6468885242939;339.05916517972946;296.33507919311523;296.30739164352417;269.4662365913391;312.7380042076111;295.08400416374207;243.2320927977562;250.10577881336212;249.8528347015381;272.80015325546265;234.42593348026276;250.582;True;InterTrial
7866;289.9777171611786;356.27084985375404;292.2295651435852;324.1875309497118;271.3501081466675;313.8350901603699;291.46482425928116;246.82858395576477;255.69186115264893;271.47361946105957;274.22826516628265;248.25221610069275;250.679;True;InterTrial
7869;272.33859944343567;368.5612459182739;292.3271388709545;325.5805424451828;261.4981265068054;338.5320403575897;297.64354395866394;276.2532402873039;248.7832944393158;293.4719395637512;272.1404857635498;262.2897367477417;250.775;True;InterTrial
7872;269.75650107860565;386.8118847608566;289.8543381690979;351.1404905319214;259.21345615386963;348.256132632494;291.8338870257139;314.32113766670227;249.96438694000244;293.85368382930756;273.32716035842896;275.2982537150383;250.882;True;InterTrial
7875;267.9972702926025;396.80130237340927;282.0489305257797;379.4989783167839;258.93828070163727;350.050244808197;292.05213625729084;313.99855971336365;257.4978210926056;310.8744204044342;278.2072057723999;288.78465604782104;250.979;True;InterTrial
7878;264.43435978889465;409.2721993923187;282.5652365684509;378.761115193367;261.0176533460617;352.21186447143555;294.40171933174133;315.90616351366043;251.534730553627;340.27806290984154;272.05447793006897;297.3216254711151;251.081;True;InterTrial
7884;275.185515999794;421.28256273269653;282.6660146713257;379.733037263155;256.91828751564026;389.0830851793289;290.1107256412506;344.1103096008301;251.2688973546028;339.04006654024124;271.12895679473877;308.95367789268494;251.282;True;InterTrial
7887;284.529547393322;428.21657079458237;285.6025038957596;383.29226541519165;256.9228866100311;387.9920212076977;290.31315529346466;343.54849886894226;251.77778960764408;340.1304120570421;270.7490141391754;315.21925723552704;251.383;True;InterTrial
7890;292.4906376302242;428.0688227713108;289.1824071407318;401.42474603652954;256.91828751564026;389.0830851793289;290.6855765581131;341.6286790370941;250.18076181411743;361.46931290626526;264.870393037796;318.7898635864258;251.479;True;InterTrial
7892;296.7822277545929;425.133136510849;287.3290240764618;403.3019627928734;256.91828751564026;389.0830851793289;290.6417125463486;342.4698429107666;250.45353150367737;360.3192780017853;264.991721868515;319.61830282211304;251.586;True;InterTrial
7896;299.46669125556946;422.8158540725708;286.6728849411011;402.3863934278488;256.9228866100311;387.9920212076977;291.291075527668;342.92630314826965;250.17718291282654;361.06671690940857;263.28213238716125;319.166522026062;251.687;True;InterTrial
7899;299.2292135357857;422.51201343536377;286.71371579170227;402.73767852783203;256.91828751564026;389.0830851793289;290.82345473766327;342.9772732257843;250.35925209522247;361.1249632835388;263.10608434677124;318.6720550060272;251.782;True;InterTrial
7902;299.4642280936241;422.5330410003662;287.17641949653625;402.2166794538498;256.9228866100311;387.9920212076977;291.6808657050133;343.44231843948364;249.80585050582886;361.11140871047974;263.0901358127594;319.1419413089752;251.88;True;InterTrial
7908;301.4032381772995;422.9644441604614;287.1616156101227;402.499747633934;256.91828751564026;389.0830851793289;291.50577515363693;343.24147176742554;249.78508138656616;360.87751483917236;263.2860300540924;319.12894105911255;252.083;True;InterTrial
7911;290.45194935798645;427.62754678726196;288.3428511619568;402.96336007118225;256.9228866100311;387.9920212076977;290.3453586101532;342.78477716445923;250.58630216121674;360.204252243042;263.24423813819885;318.71980237960815;252.183;True;InterTrial
7914;279.7873818874359;432.3934597969055;288.43666982650757;404.2807169556618;256.91828751564026;389.0830851793289;291.28177976608276;343.177259683609;249.77838683128357;362.3035765886307;263.47997999191284;320.80292868614197;252.295;True;InterTrial
7920;283.52095660567284;462.82595205307007;287.7890064716339;406.36403369903564;256.9228866100311;387.9920212076977;289.0316815376282;390.2225682735443;252.43921861052513;363.2647168636322;275.6932274401188;346.3264911174774;252.487;True;InterTrial
7923;277.0988529920578;477.4910880327225;284.3046869933605;450.1021286249161;264.6684548854828;430.0990152359009;289.0748414993286;389.82294750213623;256.10973501205444;380.2538976967335;276.42444106936455;361.0447590351105;252.583;True;InterTrial
7926;282.1120163202286;498.1798654794693;290.51909732818604;466.88745415210724;264.08096575737;433.9947018623352;289.87300062179565;390.53737235069275;253.5243512392044;418.93092453479767;269.82433450222015;375.319304227829;252.696;True;InterTrial
7928;284.50768226385117;516.9836105108261;291.80007565021515;475.3607099056244;264.08096575737;433.9947018623352;297.22030329704285;423.00063133239746;253.2352920770645;419.98795609083027;277.61787474155426;396.85141468048096;252.759;True;InterTrial
7932;283.1008617281914;544.3316965103149;295.94049191474915;511.36658906936646;265.9081220626831;503.73206782341003;295.1811044216156;463.2774715423584;253.2352920770645;419.98795609083027;283.51278361678123;421.4879684448242;252.887;True;InterTrial
7935;278.35227704048157;561.2952432632446;295.39766097068787;528.7629985809326;264.08096575737;433.9947018623352;295.68659949302673;463.0410747528076;259.470507979393;425.5153841972351;272.96999168395996;439.8011248111725;252.998;True;InterTrial
7941;270.5108985900879;587.7829660624266;291.2259100675583;530.2247915267944;265.0642800331116;552.8513617515564;296.46136379241943;511.58399629592896;257.46352529525757;480.63279604911804;278.8889045715332;462.9825322628021;253.159;True;InterTrial
7944;271.4104309082031;596.8145060539246;296.8362994194031;574.0352194309235;267.06388807296753;554.2327883243561;300.2809595167637;513.3812494277954;259.470507979393;425.5153841972351;282.3762027025223;475.568810492754;253.282;True;InterTrial
7947;274.26641488075256;597.1074423789978;297.5847911834717;576.5336673259735;267.3791579604149;555.7109898924828;300.00994123052806;514.2018843889236;257.46352529525757;480.63279604911804;277.2329671382904;484.64289623498917;253.398;True;InterTrial
7949;287.6674942970276;589.0704395771027;296.1459336280823;575.956488609314;266.66662430763245;553.906299829483;300.5027257204056;514.6468805074692;257.46352529525757;480.63279604911804;275.50451654195786;484.7060680985451;253.463;True;InterTrial
7953;306.9285385608673;582.5451526641846;275.78868889808655;649.6941201686859;266.66662430763245;553.906299829483;300.94464087486267;514.9838716983795;259.470507979393;425.5153841972351;273.6495270729065;482.9314024448395;253.558;True;InterTrial
7956;312.35270619392395;575.3626093864441;274.6450766324997;648.5552384853363;295.51553773880005;574.6271123886108;300.5140805244446;514.5532459020615;257.46352529525757;480.63279604911804;272.42095851898193;483.65079766511917;253.703;True;InterTrial
7962;323.9797528460622;563.9724772293121;308.24916402995586;555.5650005340576;295.03263902664185;576.0359418392181;300.43872782588005;514.1265469789505;259.470507979393;425.5153841972351;270.32921957969666;484.06598499417305;253.862;True;InterTrial
7964;324.13424476981163;563.9017287939787;308.42563074827194;555.6865426898003;295.03263902664185;576.0359418392181;299.7262752652168;513.8497128486633;259.470507979393;425.5153841972351;269.3352527618408;484.8977063894272;253.959;True;InterTrial
7968;327.04959988594055;563.6074928045273;308.5892449617386;556.006963591557;295.51553773880005;574.6271123886108;300.16417664289474;514.1821330785751;257.46352529525757;480.63279604911804;269.3763211965561;484.46494790911674;254.103;True;InterTrial
7970;327.32267236709595;563.8221529722214;308.21604992449284;555.8912967294455;295.51553773880005;574.6271123886108;300.3572382032871;514.0668315887451;257.46352529525757;480.63279604911804;270.0708930492401;485.3497643470764;254.168;True;InterTrial
7977;326.9649188518524;563.2011282444;308.4056423008442;556.1784315705299;295.03263902664185;576.0359418392181;300.2060401290655;514.1750280857086;259.470507979393;425.5153841972351;269.8742644786835;484.1717898696661;254.357;True;InterTrial
7980;327.38536405563354;563.0276099443436;308.2345469594002;555.4569840431213;295.51553773880005;574.6271123886108;300.089961796999;513.8131067752838;257.46352529525757;480.63279604911804;269.82377886772156;485.18612015247345;254.466;True;InterTrial
7983;321.03217458724976;564.2216453701258;308.2990212440491;554.9627360105515;295.03263902664185;576.0359418392181;300.1689865887165;514.5142837762833;259.470507979393;425.5153841972351;270.54839277267456;484.895304441452;254.567;True;InterTrial
7986;327.3413803577423;560.5381562709808;308.54825603961945;556.0204927548766;295.51553773880005;574.6271123886108;299.9729799423367;513.9768478870392;257.46352529525757;480.63279604911804;269.7236088514328;484.5790469646454;254.663;True;InterTrial
7989;323.93714279681444;557.0770746469498;310.1404867172241;555.6522889733315;295.03263902664185;576.0359418392181;299.95668983086944;513.7013499736786;259.470507979393;425.5153841972351;268.16903415322304;485.680499792099;254.773;True;InterTrial
7992;321.0548324584961;551.2137362957001;305.24977803230286;545.4230585098267;295.51553773880005;574.6271123886108;299.408123254776;513.525533914566;285.9435337781906;567.4727544784546;266.98422741889954;485.39009070396423;254.873;True;InterTrial
7995;328.39092922210693;542.8084654808044;305.95778918266296;546.081937789917;305.95611357688904;555.0979991555214;298.7822116613388;513.2363095283508;259.470507979393;425.5153841972351;267.2443748116493;484.92799562215805;254.967;True;InterTrial
8001;356.44479462504387;553.3732705116272;336.525422334671;539.4404121041298;313.53963804244995;557.5674440860748;298.1949976682663;514.6453644037247;277.84318113327026;545.9891221523285;272.94771003723145;501.995707154274;255.174;True;InterTrial
8004;359.58875942230225;557.8120963573456;336.43847918510437;543.7541875839233;314.43116426467896;557.2473034858704;300.11672999709845;515.5836755335331;285.770468711853;558.434417963028;272.20107793807983;514.5930374860764;255.272;True;InterTrial
8007;360.5696904659271;568.5947785377502;335.4426188468933;544.3661525249481;333.604531288147;575.9845490455627;317.28319573402405;531.5617353022099;285.7407214641571;559.258882522583;278.3609037399292;516.6624928712845;255.368;True;InterTrial
8010;360.88029289245605;587.5870729386806;337.9549124240875;545.7953817844391;333.74356377124786;577.4112029075623;316.2855792939663;530.7009162902832;285.9892075061798;559.2266373634338;278.8727812767029;515.3290784358978;255.478;True;InterTrial
8013;370.69077146053314;594.3485293388367;357.5163025856018;565.9681069850922;331.9036524966359;576.5809223651886;316.9701210260391;530.4614861011505;286.04602551460266;559.1186728477478;285.13744390010834;519.8654854297638;255.575;True;InterTrial
8016;376.69822239875793;595.1799626350403;357.8576432466507;567.6268546581268;332.2765481173992;576.880560874939;317.20055103302;530.44957447052;286.3338313102722;558.5509979724884;285.90464067459106;522.5550961494446;255.672;True;InterTrial
8019;384.7611918449402;595.0167943239212;359.2190146446228;566.9184155464172;332.3127509355545;577.6564984321594;317.2852728366852;530.893899679184;294.44479036331177;558.5145733356476;289.20055890083313;525.343458533287;255.772;True;InterTrial
8021;381.9606637954712;585.3618683815002;359.42797684669495;567.3984889984131;332.51518112421036;576.8909955024719;317.6752451658249;530.6825635433197;307.9705640487373;573.8970111608505;287.5226573944092;530.7519451379776;255.878;True;InterTrial
8025;384.78882217407227;566.0542988777161;358.38413405418396;568.2469561100006;357.1183260679245;580.7668642997742;331.9143258407712;536.1826105117798;306.9944168329239;573.3561633825302;290.5405249595642;533.6691520214081;255.977;True;InterTrial
8028;389.57287442684174;552.1763343811035;360.0725975036621;569.1191649436951;365.3462052345276;573.388708114624;333.78259003162384;539.2459980845451;308.16362154483795;574.1231553554535;292.3324863612652;532.5126314163208;256.073;True;InterTrial
8031;395.29910147190094;537.4528527259827;368.5927939414978;542.039874792099;365.83731150627136;573.8377242088318;333.1510354280472;539.0991401672363;308.25064197182655;574.2118306159973;296.08473348617554;535.5841698646545;256.193;True;InterTrial
8034;406.14134216308594;539.8237970471382;382.7988088130951;539.6152085959911;365.6414580345154;573.2751889228821;335.3781969547272;538.9668996334076;343.546505689621;579.9234698414803;304.5240912437439;547.6775209307671;256.275;True;InterTrial
8036;417.16012716293335;540.902189552784;391.35298585891724;542.8664841651917;368.3387804031372;573.244704246521;336.0830035209656;539.4933104515076;349.42905497550964;582.0735414028168;310.79364466667175;554.1934037208557;256.373;True;InterTrial
8040;449.7684950828552;562.5716533660889;397.6955419778824;546.3676719665527;420.08216309547424;579.996889958391;380.2789658010006;541.7990798950195;350.9719967842102;583.9871444702148;336.235719203949;546.9672576189041;256.472;True;InterTrial
8043;477.61322116851807;582.7783954143524;455.9863395690918;565.6448827981949;425.2190384864807;582.5758845806122;385.4306492805481;542.4561603069305;392.6864969730377;582.951610326767;361.58826303482056;546.6147439479828;256.578;True;InterTrial
8046;517.639445900917;595.5178445279598;474.9691517353058;581.4235643148422;485.19461381435394;605.4268777370453;434.55372631549835;556.2816759645939;416.5244116783142;595.376739025116;400.90122151374817;560.766092300415;256.68;True;InterTrial
8049;567.5103430747986;594.5262732505798;540.5237563252449;580.7137559652328;521.0247204303741;608.3907246589661;472.94905376434326;568.0737161636353;417.993803024292;596.093418315053;445.4201956987381;563.5170734226704;256.786;True;InterTrial
8052;619.1887807846069;592.0325133800507;577.3836646080017;587.5368418395519;591.6783792972565;608.7678966522217;524.8482485413551;568.7526359558105;506.93035662174225;609.754629611969;489.70141220092773;579.1384264826775;256.882;True;InterTrial
8055;669.8316496610641;592.8306007385254;642.4205725193024;577.457888841629;623.0050683021545;606.1253049373627;576.710896730423;576.2905902862549;560.0214214324951;604.4854464828968;544.5159463882446;578.7152796983719;256.982;True;InterTrial
8058;696.3614485263824;586.3617053031921;665.302490234375;582.3569147586823;665.755083322525;605.3798842430115;606.9843599796295;569.5518217086792;606.8980112075806;611.6728426516056;576.1374275684357;585.556191444397;257.08;True;InterTrial
8060;704.9583508968353;589.1610804796219;670.428395986557;577.6670491695404;675.6081373393536;605.8952597379684;652.1906087994576;571.3520811796188;608.0163300037384;610.2808684110641;598.567624092102;576.1757400035858;257.174;True;InterTrial
8064;709.8615075349808;604.978412091732;699.2224128246307;581.8392481803894;676.5072217583656;605.5201604366302;654.0511658191681;571.7549401670694;610.7201484441757;606.1446919441223;610.5124793052673;567.8200647830963;257.287;True;InterTrial
8067;710.6375091075897;610.1150494813919;701.3811820745468;581.4412075281143;676.1206257641315;604.3523932695389;653.8267958164215;571.25944262743;645.8037594556808;603.5203001201153;612.3548565208912;572.4509314894676;257.383;True;InterTrial
8070;709.430880188942;609.1278302669525;702.2285053730011;581.6909229755402;676.2586195766926;604.2785883545876;654.2669723033905;570.5295722484589;644.6242401599884;603.5210728347301;613.1794782876968;573.8290175199509;257.474;True;InterTrial
8072;711.5752482414246;608.4747958183289;701.1295458078384;581.2146028280258;676.4747377038002;604.2113537192345;654.1035904884338;570.9943709373474;645.062260389328;603.6273873746395;612.6472117900848;574.3912742137909;257.574;True;InterTrial
8076;710.4217071533203;601.5885841846466;700.6722225546837;581.6134144067764;676.4120426476002;604.3826054930687;653.9135695695877;571.2430492639542;644.584117770195;603.4953147768974;612.4714005887508;573.792231798172;257.684;True;InterTrial
8079;710.2744891643524;600.9336655139923;700.8346593976021;582.1239714622498;676.4865533411503;604.6010124087334;653.6058392524719;571.3772919178009;644.584409236908;603.4759743213654;611.4473524689674;574.9924738407135;257.783;True;InterTrial
8085;710.6529541015625;601.186404466629;700.5843517780304;581.8675801753998;676.2888025939465;604.659750699997;653.7554265260696;571.4000624418259;644.4659244120121;603.5393996834755;611.7139701545238;575.4141645431519;257.989;True;InterTrial
8088;710.8017563819885;600.4795062541962;700.6810531616211;582.296936750412;676.2924536764622;604.557409286499;653.7123469114304;571.343268930912;644.4374006688595;603.1590967774391;611.6955776512623;575.0017328262329;258.087;True;InterTrial
8091;701.9287972450256;577.2037069797516;686.9928736686707;575.4301452636719;676.5256627202034;604.3110495209694;652.7851093411446;571.7466919124126;645.587197303772;604.0273009315133;609.7005560398102;577.4914357662201;258.184;True;InterTrial
8093;703.5153517723083;565.7080130577087;686.8427219390869;577.7156457901001;676.0088359899819;601.6093311309814;652.189914226532;571.3118430376053;645.2714591026306;604.2029899656773;611.2403056025505;579.9603719003499;258.278;True;InterTrial
8100;704.3307676315308;557.9285768270493;686.6389017105103;578.4762064218521;678.8795292377472;601.8198301792145;652.8601009845734;570.4874435663223;644.8721203804016;604.1941458284855;611.4792102575302;582.2520575523376;258.482;True;InterTrial
8103;697.56947016716;554.2577215433121;687.3244309425354;578.1651790142059;679.4490883350372;601.5013647079468;653.3419458866119;570.4070168733597;644.4891520142555;603.7327102124691;613.1535804271698;580.8978380560875;258.583;True;InterTrial
8106;694.8554465770721;541.2502403259277;662.873613357544;554.6662675142288;693.0443598031998;575.2949728965759;653.4907073974609;567.6439757347107;644.3068884015083;603.8906347453594;612.4174306988716;582.9551959037781;258.694;True;InterTrial
8108;698.6654779911041;532.0543456301093;683.0278388857841;549.4204219579697;694.1015107631683;574.6831946372986;653.0342292785645;570.3043553829193;644.9618069529533;603.3179351687431;619.8138780742884;586.6420863866806;258.759;True;InterTrial
8112;699.5002219676971;515.956984475255;684.1722033321857;543.5414776802063;694.1250882148743;575.5679006576538;654.7364866733551;571.7815158367157;687.3724613189697;589.6623458862305;636.9678438901901;597.9316847324371;258.888;True;InterTrial
8115;674.977477312088;499.7157432734966;684.7138508558273;543.0319571495056;698.6482739448547;524.5745449662209;667.1315297484398;558.4536499977112;692.5460916757584;587.1775100827217;659.2883675694466;593.8075604438782;258.977;True;InterTrial
8124;678.128924369812;485.7365679740906;677.7373611927032;512.6604797840118;701.2760924100876;504.2893877029419;667.5151972472668;554.9860701560974;707.835280880332;551.7534205913544;682.3065100908279;573.7719919681549;259.288;True;InterTrial
8127;675.7547839730978;486.8304772377014;678.8403539657593;513.1156265735626;700.8308123350143;507.1634652018547;666.6582762002945;548.2682723104954;707.7794678509235;551.7710158824921;681.1217753887177;575.8906407356262;259.398;True;InterTrial
8129;671.053927898407;490.36445367336273;678.7630562782288;513.9530801773071;701.5641957521439;508.08091578632593;667.1162378191948;548.9590227603912;708.2417538166046;552.1530575752258;680.5651698112488;574.1956758499146;259.464;True;InterTrial
8133;669.6136963367462;493.4472271203995;679.1732177734375;512.9125747680664;702.0311198234558;508.26426032185555;666.8105992078781;548.5559040904045;707.8287111371756;551.5594141483307;680.9268605709076;575.0698437690735;259.559;True;InterTrial
8136;659.9118352606893;493.15525245666504;678.4520220756531;512.9870822429657;700.788632452488;506.9349390268326;666.3468072414398;548.1821813285351;707.8840852305293;552.177839756012;681.188862323761;574.2883424758911;259.686;True;InterTrial
8139;659.6732157766819;491.5826631784439;678.5342450141907;513.266028881073;700.6139895915985;506.44808852672577;666.7374042272568;548.9045690894127;707.643898755312;552.3422083854675;681.7182011604309;573.9515070915222;259.785;True;InterTrial
8141;659.0629775524139;492.2104634344578;678.1932089328766;513.398472070694;700.7435503005981;506.15144431591034;666.5952924489975;548.5992276072502;707.8997164964676;551.8407640457153;681.7035732269287;574.3214197158813;259.862;True;InterTrial
8145;657.9591448307037;491.02148497104645;678.1349737644196;513.5175783634186;700.75712454319;506.35932087898254;666.5148351192474;548.503556907177;707.7154739499092;552.0266098976135;681.5727331638336;573.8991179466248;259.96;True;InterTrial
8148;644.3978155255318;482.1604038476944;677.2496184110641;512.7099483013153;698.5248295068741;507.4717046022415;665.7860498428345;548.5283651947975;707.7294479310513;550.7953562736511;682.3950608968735;568.4698753356934;260.103;True;InterTrial
8150;648.2348330020905;479.13494873046875;677.7241938114166;513.6329884529114;698.6827906370163;506.3648601770401;665.9773304462433;547.7926087677479;707.3820369839668;550.4166722297668;682.8632619380951;567.4810235500336;260.168;True;InterTrial
8154;667.2174676656723;475.4981598854065;675.5498732626438;511.72338581085205;701.0345941781998;507.27072912454605;666.1053776741028;547.8153717815876;707.5270657539368;550.7920053005219;682.3945457935333;566.6935555934906;260.261;True;InterTrial
8157;693.3641335964203;458.5272102355957;680.0946044921875;489.6895430088043;701.8337477445602;507.42357218265533;666.9748615026474;547.6394499540329;708.263310700655;549.4271138906479;681.4209179878235;563.0134407877922;260.36;True;InterTrial
8160;697.9603614807129;419.24437177181244;686.8369140625;459.500049084425;711.4528117179871;479.3090889453888;668.613375544548;528.9765663146973;709.4965699911118;516.1902923583984;682.723292350769;535.6263341903687;260.488;True;InterTrial
8162;699.1089428067207;393.2647500038147;688.4489183425903;458.6480931043625;713.1701807975769;422.6266622543335;673.2148895263672;468.39321038126945;706.364519238472;510.56714487075806;678.5431175231934;511.5329043865204;260.566;True;InterTrial
8166;698.3878903388977;342.6602535247803;690.2310354709625;373.49557852745056;713.6086137294769;405.5352199077606;677.3625869750977;457.65225315093994;714.1996760368347;431.63733291625977;690.8301043510437;464.2260947227478;260.662;True;InterTrial
8169;694.4383800029755;303.72554063796997;691.3055239319801;371.589988052845;715.4656716585159;338.6952006816864;684.1129998862743;381.2790517807007;711.1182887554169;425.51702213287354;683.2453606128693;425.89100980758667;260.775;True;InterTrial
8172;695.2025938034058;271.16448307037354;688.0292792320251;298.12041544914246;716.6545985937119;335.7833218574524;683.6125890314579;379.65376007556915;713.2418818473816;363.50226804614067;688.6165978908539;401.01512360572815;260.872;True;InterTrial
8178;675.3941305875778;230.34124875068665;679.7403285503387;265.8529713153839;704.6913735866547;259.4504583477974;683.2985598444939;304.5140736103058;712.5231289863586;330.17748975753784;688.1576235294342;338.11011505126953;261.061;True;InterTrial
