;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Time;Experiment;Experiment
;snout;snout;right-forepaw;right-forepaw;left-forepaw;left-forepaw;right-hindpaw;right-hindpaw;left-hindpaw;left-hindpaw;tail-base;tail-base;;Status;Trial
;x;y;x;y;x;y;x;y;x;y;x;y;;;
Frame;;;;;;;;;;;;;;;
4020;570.7491234540939;479.2769203186035;556.9473324418068;461.0002428293228;542.1311550140381;460.66751050949097;496.7950975894928;388.6301628947258;510.7759413719177;422.8093681335449;479.20630264282227;409.39134216308594;228.859;True;InterTrial
4023;586.0680645704269;497.08754444122314;574.790628194809;473.877623796463;568.0384349822998;477.7562779188156;564.1026671603322;440.14029836654663;532.6134763360023;465.2713580131531;513.2993459701538;419.46847504377365;229.045;True;InterTrial
4026;583.211268901825;497.50738525390625;574.3864650726318;478.32704997062683;563.3222877383232;483.99778265622444;574.4713327884674;457.16501569747925;533.6086966991425;463.8592460155487;532.8400388360023;411.84654465317726;229.234;True;InterTrial
4029;582.2669529914856;494.8168544769287;576.4523475170135;480.8325889110565;569.7628197669983;485.9438967704773;577.3861894607544;460.42301815748215;533.7054545879364;464.21799325942993;535.2643790245056;413.8263453245163;229.415;True;InterTrial
4032;591.0330195426941;492.39815989136696;586.4233469963074;481.0458631515503;574.6066744327545;484.1804623603821;576.4948272705078;459.460585296154;548.9170797467232;471.6898193359375;538.6551735401154;422.4855606555939;229.594;True;InterTrial
4035;600.3783090114594;491.11219930648804;589.6728796958923;480.1250841617584;579.9465651847422;488.13709115982056;577.4439082145691;460.4845272600651;550.7393872737885;479.7760488986969;533.7479959726334;428.04393750429153;229.774;True;InterTrial
4038;600.2846319675446;495.3118643760681;591.3174824714661;481.3317439556122;580.578003525734;487.459837436676;577.5816576480865;460.49611189961433;551.121613740921;479.7314682006836;530.6807347536087;431.09669065475464;229.939;True;InterTrial
4041;598.3043158054352;497.98094415664673;591.5744161605835;482.101585149765;579.7242475152016;488.4531261920929;576.334415435791;459.6141113936901;550.5796480178833;479.68495512008667;530.6648488044739;433.5089590549469;230.123;True;InterTrial
4044;591.4132208824158;498.9290841817856;589.0678293704987;485.8484055995941;580.2232057452202;492.94937723875046;576.7006974220276;459.3720552325249;549.3270200490952;479.46065855026245;534.5217847824097;434.37458550930023;230.298;True;InterTrial
4047;582.976669549942;499.3037559390068;584.0705828666687;488.2259669303894;574.2964994907379;492.74476885795593;576.3618659973145;459.66024991869926;550.5604069232941;479.1997449398041;535.447872877121;434.40584099292755;230.477;True;InterTrial
4050;568.1889367103577;506.2597953081131;579.6099119484425;487.2571749687195;564.4731338918209;494.8097188472748;576.4289693832397;459.7571977227926;551.1146895885468;480.15855836868286;535.7924106121063;434.3983156681061;230.658;True;InterTrial
4053;560.7514364719391;506.12935304641724;575.9759407043457;489.0192217826843;563.1892682313919;495.51370429992676;576.2443950176239;459.7549391835928;552.3692331314087;481.6498384475708;536.763922214508;431.2311601638794;230.838;True;InterTrial
4056;555.2770174741745;517.5641382932663;573.591902256012;494.7498197555542;562.7661010026932;496.64233446121216;574.8763921260834;459.52657732367516;551.4289968013763;480.8722367286682;535.4009766578674;427.0944090485573;231.017;True;InterTrial
4059;543.862961769104;535.3893880844116;564.4229355156422;513.0203421115875;550.0543196201324;514.820484995842;576.0818028450012;459.1201306581497;553.5644640922546;480.05687141418457;539.7023533284664;426.14987564086914;231.203;True;InterTrial
4062;535.3915061950684;549.5453325510025;556.296416670084;536.4382996559143;542.8431544303894;524.9060192704201;576.5710833072662;460.15844233334064;554.2051301002502;481.19581842422485;547.686928987503;435.6545012295246;231.392;True;InterTrial
4065;524.452494353056;557.6022577285767;555.0136395692825;536.3380136489868;542.2040910720825;525.2151192426682;576.9583678245544;494.32645058631897;553.7263910770416;488.67598485946655;559.5638275146484;450.9766985177994;231.572;True;InterTrial
4068;514.3292175531387;562.392706990242;538.1086850166321;559.4278783798218;529.9633088111877;551.7714145183563;570.8261682987213;518.576269865036;533.8076771497726;512.5362892150879;563.805018901825;473.1989493370056;231.751;True;InterTrial
4071;497.42653822898865;560.9703965187073;537.2355442047119;560.1094009876251;513.5191524028778;547.8187786340714;570.4777332544327;520.0449333190918;533.0915280580521;513.9066500663757;562.3442634344101;477.45651614665985;231.931;True;InterTrial
4074;472.0494718551636;557.7244316339493;533.8128370046616;561.5442323684692;485.19125282764435;549.6644864082336;566.9521169662476;525.390331864357;532.1154922917485;514.2004618644714;561.9076504707336;491.97257495112717;232.111;True;InterTrial
4077;437.3315349817276;554.0147194862366;470.0373685359955;563.9741827081889;481.30705070495605;549.2217361927032;542.6203157901764;550.6347985267639;529.4198641777039;516.2528060376644;548.3343288600445;517.5102931261063;232.29;True;InterTrial
4080;402.5177582502365;559.0598125457764;453.4642639160156;565.5004802942276;424.6670558452606;553.3914234638214;492.58870071172714;562.6277873516083;480.6274480819702;531.8362550586462;514.9114196300507;532.1505945920944;232.456;True;InterTrial
4083;381.2338727712631;563.6738665699959;411.6466853916645;563.8572368621826;409.88088178634644;559.0197582244873;463.70976734161377;569.980366230011;477.34680569171906;530.6841213703156;497.52154421806335;540.432040065527;232.636;True;InterTrial
4086;359.9179940223694;569.7965888977051;387.0832204222679;580.7438105940819;408.13459873199463;560.3089287281036;457.5862522125244;568.7646100521088;409.21887826919556;547.9189836233854;461.5639274120331;539.3718186616898;232.818;True;InterTrial
4089;358.40277576446533;571.9804648496211;388.73932987451553;581.5021114349365;372.5247693657875;561.5037574768066;452.0481935925782;566.2651026248932;405.54527592658997;546.7460626363754;447.02256870269775;537.1811146736145;232.982;True;InterTrial
4092;357.26829528808594;560.8025794029236;389.13682413101196;582.5630402565002;372.36622336506844;560.0276255607605;414.86527848243713;578.0669400691986;405.06401324272156;545.5647122859955;445.2629044055939;544.027820110321;233.162;True;InterTrial
4095;363.92799143493176;571.8884402438998;390.14411306381226;579.3331711888313;374.2370328903198;560.3012657165527;414.8201973438263;580.1002016812563;406.07332825660706;547.0292660593987;447.9562339782715;547.3057977557182;233.343;True;InterTrial
4098;356.2703331410885;585.5314531326294;387.4284461736679;578.2377735376358;368.44722032546997;568.2130670547485;415.13984179496765;578.6406035423279;406.492751121521;546.6226947307587;448.1494405269623;545.4039704799652;233.52;True;InterTrial
4101;358.0863718986511;592.8667547702789;375.6030783653259;586.1858005523682;367.7864351272583;567.9660408496857;413.99806904792786;578.477744936943;405.8861141204834;546.9745440483093;444.3438913822174;546.6010959148407;233.7;True;InterTrial
4104;217.29430413246155;670.3285942077637;371.2697060108185;594.7078531980515;368.3973948955536;568.0612921714783;413.7449975013733;576.912740945816;405.1055542230606;545.8020582199097;440.663592338562;543.2530434131622;233.883;True;InterTrial
4107;358.4754796028137;598.3667390346527;370.93914794921875;593.7971115112305;368.77287912368774;567.9676427841187;414.1505844593048;577.347775220871;405.44199550151825;546.0422444343567;440.1306595802307;543.6210975646973;234.047;True;InterTrial
4110;357.71633219718933;597.7075300216675;371.06339132785797;594.2109596729279;369.20769739151;567.6711902618408;413.5532463788986;578.2774062156677;402.6729325056076;546.7373188734055;436.4656026363373;541.7742688655853;234.214;True;InterTrial
4113;359.162558555603;597.7936570644379;371.5692058503628;594.4036468267441;368.84802865982056;568.0076608657837;414.78568863868713;577.9597079753876;404.21331192553043;546.3919361829758;437.49247097969055;541.6162784099579;234.409;True;InterTrial
4116;217.46767020225525;672.1331157684326;371.506948441267;594.4997512102127;368.9132328033447;568.3008761405945;413.56551349163055;577.8078887462616;404.0937303751707;546.5836600065231;437.39974880218506;542.070808172226;234.589;True;InterTrial
4119;216.70450806617737;671.1780288219452;373.92105424404144;595.4493533968925;368.9156496524811;568.0561470985413;414.103999376297;577.9680676460266;404.27653524279594;546.6024622917175;438.3325033187866;541.9058161973953;234.769;True;InterTrial
4122;217.52228474617004;672.351273059845;373.2307941913605;595.275804579258;368.8446204662323;568.0298180580139;414.48354411125183;578.035559296608;404.2697431445122;546.728107213974;438.4113974571228;541.9869545698166;234.949;True;InterTrial
4125;218.48727703094482;672.0687866210938;372.5815588235855;594.6023347377777;369.22143030166626;567.4990148544312;414.5433123111725;577.7205502986908;404.27969592809677;546.6825833320618;438.5005145072937;541.9812628030777;235.13;True;InterTrial
4128;365.52176308631897;586.2059407234192;378.4383865594864;578.284576177597;371.4106461405754;568.2526164054871;416.00900745391846;577.8933906555176;405.7311587333679;546.2647285461426;445.2008465528488;536.8026161193848;235.315;True;InterTrial
4131;218.11490762233734;670.8248836994171;379.44585263729095;582.7714884281158;381.46410965919495;561.4774661064148;415.5044574737549;578.3243991136551;404.23302341997623;547.9102643877268;449.04856848716736;537.9186055660248;235.505;True;InterTrial
4134;216.77259254455566;671.0451467037201;377.8634204864502;582.0856304168701;381.63996255397797;560.1124489307404;415.9679570198059;578.1821274757385;407.0359904766083;545.3470385074615;452.27054077386856;540.8834780454636;235.686;True;InterTrial
4137;360.12349557876587;533.0828057527542;380.2585401237011;580.3861286044121;380.7175716161728;559.455801486969;414.16324162483215;578.1822519302368;404.787882566452;542.8370850086212;451.3087522983551;543.8704409599304;235.867;True;InterTrial
4140;356.89515209198;535.5068504810333;378.9280923604965;582.1487720012665;384.34734535217285;556.8793760538101;414.30875635147095;577.7905967235565;404.98021072149277;544.3078413009644;451.02153182029724;545.6853432655334;236.047;True;InterTrial
4143;355.1137419939041;535.3159613609314;378.37464439868927;581.77538895607;380.657990694046;559.5990433692932;413.10235142707825;578.8006448745728;408.08935737609863;545.5574476718903;449.5646800994873;546.2037365436554;236.211;True;InterTrial
4146;366.811646938324;520.5312654972076;381.2368541955948;559.7865543365479;387.5630777180195;552.5607643127441;413.76869082450867;580.756965816021;407.696373462677;545.9135549068451;447.3141827583313;550.473824262619;236.397;True;InterTrial
4149;374.2644681930542;499.9134702384472;373.2460217475891;540.2969056367874;384.75517439842224;522.7211495637894;411.9631900154054;577.9792106151581;406.0130970478058;545.2183258533478;444.10073144733906;554.5496615171432;236.586;True;InterTrial
4152;378.39847910404205;480.7836809158325;369.8598401546478;539.1839341521263;388.11748168617487;512.353024482727;404.2136993408203;547.4160982370377;404.61693400144577;544.6077980995178;432.4476418495178;563.4076688885689;236.768;True;InterTrial
4155;382.819130897522;466.6427892446518;371.8383657634258;503.75289368629456;388.6855245232582;512.7097733020782;374.6800181865692;553.8119750022888;402.44352304935455;543.2322652339935;412.47723364830017;569.5970129966736;236.947;True;InterTrial
4158;391.40477895736694;439.26391649246216;378.5442397594452;470.64736247062683;393.48306345939636;506.9346481561661;375.63999700546265;548.8286111950874;411.4123200774193;512.6813611984253;408.86257123947144;547.3859755396843;237.125;True;InterTrial
4161;399.8711357116699;416.93965554237366;379.22128027677536;470.6423442363739;401.68817257881165;456.4392590522766;368.0418848991394;498.12061870098114;407.9738311767578;512.9495964050293;397.28137612342834;530.8291163444519;237.306;True;InterTrial
4164;414.3270173072815;410.8534471988678;390.50099205970764;437.287136554718;402.5517361164093;459.35388016700745;373.4050385951996;477.03709971904755;413.77063727378845;489.01913833618164;388.2291273921728;510.92946004867554;237.491;True;InterTrial
4167;426.76922929286957;401.91766357421875;399.95574474334717;427.7825726866722;414.82126331329346;443.0155600309372;372.3685364127159;475.2023316025734;422.9956171512604;474.03892982006073;400.4536862373352;504.7973141670227;237.68;True;InterTrial
4170;437.8158270120621;384.835289478302;403.99797068256885;426.3856383562088;430.7686057090759;423.09340357780457;383.159441947937;451.9025741741061;422.066082239151;472.0012860298157;396.01325839199126;490.0072445869446;237.844;True;InterTrial
4173;445.0428807735443;376.58644819259644;416.8805363178253;402.11627447605133;432.1105604171753;423.0361614227295;396.05094480142;431.9665801525116;444.4763431251049;434.241637468338;400.4324369430542;470.8060534000397;238.025;True;InterTrial
4176;452.97079211473465;373.33520781993866;426.3990797996521;397.3606023788452;442.8500988483429;408.79500913619995;397.80065727233887;432.38207244873047;443.20600789785385;434.0158952474594;413.8626329898834;464.9500620365143;238.204;True;InterTrial
4179;456.28937292099;371.33941477537155;432.37073588371277;391.842885017395;448.90727519989014;397.16870868206024;410.1613790988922;420.36289846897125;442.3404061794281;435.0110065937042;411.44982731342316;460.64308673143387;238.385;True;InterTrial
4182;462.060254573822;373.48259449005127;442.6202449798584;389.0220764875412;450.7862540483475;394.95839762687683;408.8488838672638;419.3563187122345;443.7500102519989;433.3564302921295;412.3809908628464;456.2677845954895;238.571;True;InterTrial
4185;469.849328994751;381.9197655916214;447.83643865585327;391.773756980896;457.12905192375183;399.36732387542725;409.30808448791504;418.9522488117218;444.5718333721161;435.17254239320755;411.38384318351746;457.6507258415222;238.745;True;InterTrial
4188;473.4017810821533;388.1437463313341;453.55410397052765;393.1388626098633;455.4853811264038;398.26994276046753;409.65821170806885;418.92494773864746;443.4738029241562;434.76288187503815;411.2287082672119;458.24927151203156;238.925;True;InterTrial
4191;468.7440910935402;383.9858522415161;455.8882083892822;393.1739683151245;458.4662524461746;397.74433839321136;410.10629630088806;418.0075532197952;444.1407714486122;435.11073380708694;410.91241681575775;457.734459400177;239.09;True;InterTrial
4194;462.08259439468384;377.9290006160736;446.2342689037323;394.23841857910156;456.3117480278015;400.42910957336426;409.8352019786835;418.1046220064163;442.2193489074707;434.98432993888855;409.51727318763733;456.4201922416687;239.271;True;InterTrial
4197;457.53799962997437;380.7617304325104;442.64351320266724;399.1209292411804;452.3271094560623;402.69657039642334;409.5349419116974;418.4430410861969;442.3364897966385;434.87928807735443;409.19148302078247;458.22639310359955;239.437;True;InterTrial
4200;455.78951239585876;380.8600143790245;441.7748441696167;397.58066737651825;450.2346625328064;403.3633399605751;409.055216550827;420.8846307396889;442.0831335783005;435.8863813057542;408.63597345352173;461.2673349380493;239.622;True;InterTrial
4203;460.88076651096344;386.32437431812286;442.32123470306396;399.3263087272644;447.64372181892395;402.40742003917694;408.6702084541321;420.41320326924324;443.19726771116257;435.77666464447975;407.2371428012848;461.2594828605652;239.81;True;InterTrial
4206;460.7326617836952;391.32588744163513;440.8802285194397;399.0716166496277;448.52929401397705;401.3836841583252;408.6930503845215;420.18184603750706;443.42230266332626;435.46600699424744;407.5092923641205;459.6957721710205;239.991;True;InterTrial
4209;461.7335743904114;387.53806176781654;443.233491897583;398.17254090309143;450.0499219894409;401.8284993171692;408.4561183452606;420.3372986614704;442.4393366575241;435.4651280641556;407.6060121059418;460.22344006597996;240.172;True;InterTrial
4212;467.896513029933;388.86464536190033;452.2884827852249;395.049310028553;457.0925736427307;399.7245216369629;408.93425393104553;419.52115201950073;443.22100484371185;436.3997219800949;408.14582204818726;461.402969121933;240.353;True;InterTrial
4215;216.3274176120758;672.6313948631287;454.13970613479614;393.22163701057434;458.4030405282974;398.0799117088318;409.5335454940796;418.0194367170334;443.1929429769516;437.07600808143616;409.01161193847656;459.3500852584839;240.532;True;InterTrial
4218;468.121581569314;388.03086026385427;456.60531973838806;393.60589504241943;456.50334072113037;397.73075664043427;409.11226630210876;417.25865149497986;442.92645144462585;436.38078087568283;408.1951713562012;459.06939816474915;240.715;True;InterTrial
4221;469.7989225387573;385.4635841846466;453.81188321113586;392.17847061157227;454.5218598842621;399.3285813331604;408.85653710365295;418.1272885799408;442.6214598417282;436.6407439112663;408.0492401123047;457.2989377975464;240.877;True;InterTrial
4224;469.6908777952194;384.17401123046875;456.84345960617065;393.3655068874359;454.7005863189697;401.22856736183167;409.80562138557434;419.1038482785225;443.526348054409;436.0782343149185;407.89581513404846;455.8611443042755;241.059;True;InterTrial
4227;469.47396445274353;384.0380017757416;455.75634145736694;391.76601696014404;457.12184834480286;396.4859010875225;409.34803795814514;418.6368809938431;443.68500223755836;436.0052049094811;408.6334445476532;457.0774121284485;241.238;True;InterTrial
4230;467.8992246687412;385.2293903827667;454.6852602958679;392.0683217048645;456.505535364151;395.51304388046265;409.56247639656067;418.12020087242126;443.32535272836685;435.92005033046007;407.74389457702637;456.01212978363037;241.418;True;InterTrial
4233;469.77404713630676;386.450355887413;454.69788455963135;393.55509519577026;455.9041266441345;397.72262597084045;409.0411813259125;415.8310966491699;444.3823183774948;436.70268028974533;407.88595151901245;455.94324707984924;241.598;True;InterTrial
4236;469.52093279361725;385.5688683986664;456.5162434577942;392.69965839385986;457.0319232940674;398.04785799980164;409.36860394477844;418.1942210197449;444.2238462716341;436.62464714050293;408.6384267807007;458.3822112083435;241.792;True;InterTrial
4239;470.9675531387329;384.20109248161316;456.70324301719666;392.5710668563843;458.3067179918289;397.10385501384735;409.44957542419434;418.4774112701416;443.7298377752304;436.1769698411226;408.76615953445435;459.2502884864807;241.959;True;InterTrial
4242;470.96505784988403;384.25148153305054;455.85854721069336;392.2706151008606;458.20723605155945;397.256622672081;409.27390813827515;418.4405027627945;443.15224277973175;436.3818116784096;408.85844373703003;458.9022173881531;242.137;True;InterTrial
4245;470.89815378189087;384.32253909111023;457.95296263694763;392.6445417404175;460.2540498971939;397.9492846727371;409.57271122932434;417.19012355804443;442.98770678043365;435.7760934382677;410.8694876432419;459.0154912471771;242.302;True;InterTrial
4248;217.6507329940796;675.2183495163918;464.5561809539795;399.0558214187622;464.29714822769165;399.84145975112915;408.50355792045593;416.65588998794556;443.0876750946045;435.6968958079815;408.2113208770752;456.407103061676;242.483;True;InterTrial
4251;217.73688769340515;673.1667811870575;461.27196192741394;402.54215157032013;463.73041915893555;408.212562084198;408.55688071250916;418.5660591125488;444.18447329103947;436.3104863166809;406.77198028564453;456.3565034866333;242.647;True;InterTrial
4254;483.94626707211137;408.2753610610962;456.34186935424805;408.7061824798584;459.1430841088295;418.4243199825287;408.6765818595886;417.75234031677246;442.3925656080246;435.815356656909;404.7072703242302;457.56469535827637;242.827;True;InterTrial
4257;488.04268288612366;412.7567740678787;463.58867383003235;412.7756239771843;465.1268587112427;422.6813111305237;408.636048078537;419.06602865457535;442.44623494148254;436.27890706062317;403.40198373794556;457.2145731449127;243.008;True;InterTrial
4260;483.99923422257416;405.7414026260376;459.26434022188187;412.10057051479816;464.83292627334595;420.9226417541504;407.5432724952698;420.3248385190964;442.04679584503174;436.1784698963165;400.17576909065247;457.97433257102966;243.173;True;InterTrial
4263;489.8142640590668;402.43603682518005;462.6837012767792;410.3946249485016;469.3798773288727;415.7729287147522;407.7984833717346;419.70276230573654;441.8961703777313;435.6445831656456;399.62576150894165;456.6483256816864;243.354;True;InterTrial
4266;495.0999093055725;395.34824204444885;459.5587382018566;407.0025088787079;464.6203680038452;414.83463859558105;408.28985810279846;418.8145294189453;443.1394503712654;435.44299644231796;400.3894262313843;456.2511477470398;243.533;True;InterTrial
4269;217.4108510017395;672.3276534080505;462.4743764400482;406.82434725761414;467.3084820508957;415.2928488254547;407.9687705039978;418.6146391630173;442.7244054079056;435.8024079054594;402.69610130786896;455.8463761806488;243.699;True;InterTrial
4272;473.53467774391174;385.7410373687744;462.5368649959564;397.5179524421692;464.6344039440155;406.71265840530396;408.6731240749359;416.91059041023254;441.8123025894165;436.1790450811386;403.1414352655411;456.986939907074;243.895;True;InterTrial
4275;463.5600438117981;387.1104435324669;453.23068928718567;397.2992830276489;457.99906635284424;402.9416160583496;406.93905544281006;417.5737581253052;442.1094924211502;436.43169686198235;402.6037894487381;458.838919878006;244.075;True;InterTrial
4278;457.06972217559814;388.8739679455757;448.76599979400635;399.47845935821533;453.099796295166;403.75911746919155;407.4895861148834;417.96535754203796;442.85780465602875;436.80936282873154;404.02640992961824;459.4953488111496;244.255;True;InterTrial
4281;445.0556730031967;390.65395951271057;434.873447060585;404.60018187761307;443.5342791080475;408.532723903656;408.34610390663147;420.61592024564743;442.52880227565765;436.59503823518753;403.8956295400858;461.6906410455704;244.434;True;InterTrial
4284;447.5304117202759;388.82031893730164;434.873206615448;402.60795080661774;444.65931540727615;402.9024649858475;407.39840173721313;420.3979038000107;443.0423374772072;436.74098378419876;404.0670819208026;460.2189767062664;244.616;True;InterTrial
4287;450.69343638420105;389.8874191045761;438.33080792427063;399.7195363044739;444.3772276341915;401.59025597572327;407.5621750354767;420.3121203482151;442.9846143722534;436.70223212242126;404.65086936950684;460.10268557071686;244.797;True;InterTrial
4290;450.62670493125916;390.97086334228516;434.197824716568;401.2546787261963;440.68775820732117;402.68420147895813;407.84487414360046;420.30020424723625;442.04882061481476;435.63252687454224;403.79408018290997;459.0796513557434;244.989;True;InterTrial
4293;446.8319878578186;386.74500918388367;433.9934060573578;399.3910813331604;442.04394340515137;403.08531671762466;407.9940676689148;420.35882967710495;442.39210057258606;435.96450655162334;404.24653920531273;459.20644998550415;245.169;True;InterTrial
4296;442.82784616947174;386.31549549102783;431.4376277923584;402.2484277486801;443.10043174028397;399.3917589187622;407.7974784374237;420.53720062971115;441.9527292251587;435.34497886896133;405.0875219106674;461.67712330818176;245.349;True;InterTrial
4299;440.7177858352661;389.23663771152496;428.53735435009;402.6355495452881;440.0956001281738;399.7555170059204;407.5843737125397;419.95050946623087;442.5323488712311;435.4408164024353;405.17796063423157;461.5240800380707;245.528;True;InterTrial
4302;218.50863206386566;675.3486385941505;429.39226269721985;398.527991771698;438.5535261631012;397.36020135879517;407.58748388290405;419.85731399059296;441.5268476009369;434.9518918991089;406.0116751194;460.1003706008196;245.709;True;InterTrial
4305;438.00157618522644;386.39539909362793;427.41982620954514;399.0223388671875;439.6088390350342;398.33185338974;407.2176835536957;420.86358630657196;441.77428913116455;435.19486677646637;405.86812233924866;459.73256716132164;245.894;True;InterTrial
4308;438.0911502838135;385.39097023010254;427.7541072368622;399.77822637557983;438.8243181705475;398.2948913574219;407.5929203033447;420.3289419710636;440.6859076023102;435.2874637246132;407.04394483566284;460.07967511564493;246.084;True;InterTrial
4311;439.60244941711426;387.7001102566719;434.17436695098877;396.96126931905746;440.4028763771057;397.7030773162842;407.884229183197;420.0835776999593;442.12483608722687;435.40880358219147;406.7105247974396;459.9771961737424;246.248;True;InterTrial
4314;437.560599565506;388.5029671192169;427.5453631281853;402.1235280036926;438.39039754867554;399.76460790634155;407.8695478439331;420.5370657444;441.33620715141296;436.01800523512065;406.67579984664917;459.2903407216072;246.427;True;InterTrial
4317;426.0883221626282;385.4609212875366;423.59166646003723;400.0432982444763;436.0862495675683;398.1134777069092;408.7672369480133;420.29832431674004;441.4042921066284;436.2953331768513;407.4062843322754;459.9776311721653;246.608;True;InterTrial
4320;417.631160736084;380.04302144795656;423.22073674201965;402.4701546430588;430.32896614074707;400.9357669353485;408.31648540496826;419.7108074426651;441.463937997818;435.12865632772446;409.1863408088684;463.120484828949;246.788;True;InterTrial
4323;414.9452726840973;371.99862141825724;420.2308505475521;398.357045173645;429.23374938964844;393.5166754722595;407.51591992378235;419.4617535471916;440.89857387542725;434.87064731121063;409.42370200157166;462.6168460845947;246.968;True;InterTrial
4326;415.1708903312683;369.7862458229065;417.25187730789185;391.1530454158783;424.7917971611023;391.7687044143677;407.4806458950043;419.3767337203026;441.93236780166626;435.8097997456789;410.29010677337646;461.64016914367676;247.147;True;InterTrial
4329;418.9836288690567;374.463458776474;415.84596824645996;389.78644025325775;425.04581451416016;390.1871237754822;407.59895968437195;419.8298489153385;440.96401023864746;436.03585601970553;410.6715598106384;461.27272951602936;247.327;True;InterTrial
4332;412.85358756780624;370.21165668964386;415.92165756225586;390.3944125175476;422.5345346927643;387.995991230011;407.6335074901581;418.51181507110596;441.07664036750793;436.48640090227127;409.4679899215698;461.6974641084671;247.508;True;InterTrial
4335;399.1590554714203;373.03154814243317;411.1045480966568;396.42843663692474;420.9233931899071;392.69988107681274;405.88390612602234;418.40653479099274;441.5332980155945;436.32134705781937;411.03185749053955;464.1048221588135;247.689;True;InterTrial
4338;382.40985918045044;370.9657198190689;401.80786538124084;396.50046199560165;413.11814165115356;392.5778741836548;406.77239966392517;419.9514541812241;440.3361794948578;436.62652069330215;412.53817892074585;464.3649694919586;247.868;True;InterTrial
4341;372.7439978122711;360.5444893836975;388.3386587202549;392.8263671398163;396.43587079644203;386.86632680892944;406.646213054657;420.226346090436;440.424955368042;437.3579407930374;417.8789188861847;466.24988174438477;248.062;True;InterTrial
4344;358.53308367729187;324.16614401340485;363.4596129655838;351.89594078063965;398.79085302352905;384.21922636032104;405.52266359329224;420.5809783935547;439.16946172714233;425.91490650177;417.9869222640991;447.91720390319824;248.242;True;InterTrial
4347;356.2515472173691;294.2366669178009;361.1158227920532;346.18170297145844;379.03051990270615;316.7822241783142;401.2148835659027;411.53971523046494;422.7244565486908;381.62038815021515;416.443354845047;416.0936098098755;248.423;True;InterTrial
4350;365.8293514251709;271.8659477233887;375.61907172203064;310.9558243751526;382.92698192596436;308.17185367643833;365.746014714241;357.02996718883514;416.64632654190063;378.05755376815796;395.5965824127197;387.91219962388277;248.589;True;InterTrial
4353;378.7559343576431;259.6108813583851;367.58877086639404;297.4983215332031;382.9539227485657;307.9031787291169;367.4470193386078;356.3859265446663;401.15913558006287;312.51531958580017;396.58233737945557;366.5512351989746;248.769;True;InterTrial
4356;387.76199413836;255.9897882938385;371.589153945446;285.3134227991104;390.4656708240509;283.5704360306263;363.3629620075226;310.15735125541687;400.4610433578491;308.03054995276034;391.05902194976807;353.9982268810272;248.949;True;InterTrial
4359;390.56537413597107;260.92325335741043;377.2881202697754;277.5622009038925;390.6812539100647;278.850070476532;362.48494946956635;310.22246837615967;399.4398498535156;308.5954355597496;382.8863191604614;351.6682195663452;249.129;True;InterTrial
4362;391.4380009174347;265.9028754234314;380.17291535437107;281.36883068084717;390.34387159347534;282.6859953403473;362.13039231300354;310.07960748672485;399.7545540332794;308.7248694896698;381.94873917102814;351.0156002044678;249.294;True;InterTrial
4365;391.43951392173767;268.74115139245987;383.55638217926025;280.98862314224243;391.4706325531006;282.09214091300964;361.79809045791626;310.37651896476746;399.1704261302948;308.88433784246445;381.7300442457199;350.9266972541809;249.459;True;InterTrial
4368;389.1089434623718;267.97323201969266;381.09050023555756;282.3231896162033;392.5522608757019;284.2635422348976;362.0686877965927;310.89177894592285;399.3021640777588;308.51680636405945;382.56302213668823;351.02915501594543;249.64;True;InterTrial
4371;390.3166193962097;270.1123557090759;382.061119556427;281.86125206947327;391.4768738746643;282.976509809494;362.00047540664673;311.00962948799133;398.7924463748932;308.80057007074356;382.6531548500061;350.0812168121338;249.82;True;InterTrial
4374;391.07358384132385;269.7435611486435;380.7342982888222;283.01674181222916;393.17903089523315;284.49620735645294;362.0618634223938;310.21665477752686;399.73814702033997;308.06773766875267;382.7133731842041;350.7024989128113;249.999;True;InterTrial
4377;390.1040287017822;268.10204884409904;381.43704056739807;281.4378032684326;391.2132902145386;281.38262939453125;361.8702435493469;310.2906177043915;399.64045095443726;308.53684586286545;382.7855215072632;349.98476934432983;250.194;True;InterTrial
4380;391.82628774642944;267.80925300717354;381.18797755241394;281.51373958587646;391.57388734817505;283.7418248653412;361.9908666610718;310.92801237106323;399.5132620334625;309.3740065097809;382.83297777175903;349.9514319896698;250.375;True;InterTrial
4383;391.03890204429626;266.93548345565796;381.50902581214905;280.92155742645264;390.61882615089417;281.5490324497223;361.80573177337646;310.9677929878235;399.38000988960266;309.17562568187714;382.5964312553406;350.18084597587585;250.554;True;InterTrial
4386;392.7296996116638;267.76806096732616;383.62031984329224;281.0537292957306;392.19294786453247;282.0896408557892;361.8581669330597;310.5002372264862;399.15654587745667;309.09193754196167;382.62696838378906;350.27836322784424;250.733;True;InterTrial
4389;218.6948288679123;670.9102997779846;393.14684677124023;279.8885087966919;399.86884665489197;279.9063844680786;361.6537244319916;310.6565887928009;398.7281217575073;309.30871844291687;382.51985263824463;349.4079785346985;250.913;True;InterTrial
4392;413.27327251434326;273.94607043266296;399.8119456768036;284.2060727328062;403.8270121216774;291.28886514902115;361.84920167922974;310.58170986175537;399.3826479911804;309.5450448989868;380.7534582018852;348.4542550444603;251.093;True;InterTrial
