scorer,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000
bodyparts,snout,snout,snout,right-forepaw,right-forepaw,right-forepaw,left-forepaw,left-forepaw,left-forepaw,right-hindpaw,right-hindpaw,right-hindpaw,left-hindpaw,left-hindpaw,left-hindpaw,tail-base,tail-base,tail-base
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1146,661.3961181640625,473.847900390625,0.9999984502792358,655.9689331054688,462.0742492675781,0.9999809265136719,625.6624755859375,472.9339904785156,0.9999996423721313,620.2385864257812,410.7070007324219,0.9999986886978149,610.0410766601562,468.43157958984375,0.9999991655349731,583.98291015625,415.10357666015625,0.9999997615814209
1147,661.8386840820312,476.1533508300781,0.999998927116394,655.154296875,461.978515625,0.9999842643737793,629.0604858398438,477.4386291503906,0.9999996423721313,620.5821533203125,412.39349365234375,0.999998927116394,609.4254150390625,468.2164001464844,0.9999998807907104,584.1874389648438,419.230224609375,1.0
1148,664.8134155273438,477.8822326660156,0.9999896287918091,655.9437255859375,463.978271484375,0.9999971389770508,646.2390747070312,483.2629699707031,0.9999992847442627,625.3074951171875,421.04229736328125,0.9999998807907104,607.6687622070312,466.3952331542969,0.9999998807907104,584.0840454101562,425.0587158203125,0.9999998807907104
1149,665.7872924804688,474.8675537109375,0.9999967813491821,657.1726684570312,463.5841369628906,0.9999977350234985,647.0625610351562,481.7523498535156,0.9999988079071045,629.2576904296875,431.75030517578125,0.9999997615814209,608.933837890625,467.7326965332031,1.0,580.946044921875,431.3661804199219,1.0
1150,667.8549194335938,472.3561096191406,0.9999972581863403,657.695068359375,463.0959777832031,0.9999985694885254,646.9430541992188,482.1768493652344,0.9999998807907104,627.7384643554688,431.4322509765625,0.9999997615814209,607.8998413085938,466.3139953613281,0.9999998807907104,579.0083618164062,432.2891845703125,1.0
1151,667.2952270507812,469.69598388671875,0.9999853372573853,658.013427734375,462.675048828125,0.999998927116394,647.817138671875,482.6562805175781,0.9999997615814209,628.11962890625,431.6032409667969,0.9999998807907104,608.5899047851562,465.99169921875,1.0,580.6502685546875,432.62628173828125,1.0
1152,666.9686889648438,468.30572509765625,0.9999722242355347,657.8709106445312,462.3187561035156,0.9999984502792358,646.893798828125,481.2696838378906,0.9999990463256836,628.3213500976562,431.8494873046875,0.9999997615814209,608.5369262695312,464.5039367675781,0.9999998807907104,581.1897583007812,433.2132568359375,1.0
1153,216.56387329101562,678.2979736328125,0.9968920350074768,657.6859741210938,462.1864929199219,0.9999986886978149,648.5151977539062,480.258056640625,0.9999938011169434,628.4811401367188,431.98162841796875,0.9999998807907104,608.5719604492188,465.74285888671875,0.9999998807907104,582.5220947265625,433.9403076171875,1.0
1154,215.7865753173828,678.1907958984375,0.9959564805030823,658.4323120117188,461.8038024902344,0.9999990463256836,648.6942749023438,479.98687744140625,0.9999926090240479,628.3388671875,432.78369140625,0.9999998807907104,608.2772827148438,465.6333923339844,0.9999998807907104,582.2105102539062,433.71551513671875,1.0
1155,216.25270080566406,680.26806640625,0.9975473284721375,659.7982177734375,460.84552001953125,0.9999991655349731,649.0202026367188,480.14654541015625,0.9999945163726807,628.846923828125,432.8748474121094,0.9999998807907104,608.6790161132812,465.9615783691406,0.9999998807907104,582.6980590820312,433.902587890625,1.0
1156,216.02459716796875,680.224365234375,0.9960817694664001,660.5805053710938,453.58416748046875,0.9999995231628418,647.4912719726562,479.8020324707031,0.9999905824661255,629.3955078125,432.30242919921875,0.9999998807907104,608.8968505859375,466.2724914550781,1.0,582.3017578125,434.4189147949219,1.0
1157,216.26919555664062,680.2725219726562,0.9949191212654114,660.4033203125,445.2929382324219,0.9999986886978149,645.9307861328125,480.51373291015625,0.9999971389770508,629.85595703125,431.863525390625,0.9999996423721313,607.99365234375,465.174560546875,0.9999998807907104,580.3662719726562,434.77813720703125,1.0
1158,668.5592041015625,442.8580017089844,0.9995150566101074,658.407958984375,446.6307067871094,0.9999986886978149,646.734619140625,479.71990966796875,0.9999827146530151,628.5232543945312,431.97998046875,0.9999997615814209,608.3856201171875,467.8128662109375,1.0,581.5900268554688,436.8587646484375,1.0
1159,668.85205078125,439.8594665527344,0.9999982118606567,656.6422729492188,444.4471740722656,0.9999665021896362,647.1859130859375,478.4288330078125,0.9999450445175171,627.3717651367188,432.3750305175781,0.9999998807907104,608.2561645507812,468.49005126953125,0.9999998807907104,582.462646484375,440.36083984375,0.9999996423721313
1160,673.3451538085938,438.1301574707031,0.999998927116394,662.5594482421875,441.6832275390625,0.9999399185180664,649.3341674804688,480.24774169921875,0.9998462200164795,626.5462036132812,432.6479797363281,0.9999998807907104,610.7037353515625,470.0527038574219,0.9999998807907104,587.0856323242188,444.70556640625,0.9999977350234985
1161,676.850341796875,437.8096618652344,0.9998490810394287,669.7212524414062,439.77685546875,0.9998600482940674,648.5364990234375,481.01409912109375,0.999016284942627,625.5494995117188,432.1531066894531,0.9999998807907104,628.05322265625,475.1251525878906,0.9999995231628418,588.9559936523438,447.2481689453125,0.9999991655349731
1162,678.6898193359375,436.8355712890625,0.9996516704559326,670.9558715820312,440.5335693359375,0.9999922513961792,651.841796875,480.6783447265625,0.9999302625656128,625.25537109375,431.10052490234375,0.9999998807907104,632.7836303710938,474.8768005371094,0.9999982118606567,589.8300170898438,448.20367431640625,0.9999998807907104
1163,678.0289306640625,430.0868225097656,0.9999861717224121,669.11669921875,439.4584045410156,0.9999598264694214,671.5609130859375,451.28533935546875,0.9999885559082031,625.4423217773438,430.826416015625,0.9999998807907104,632.9400634765625,474.6991271972656,0.999998927116394,589.9496459960938,449.0669860839844,0.9999998807907104
1164,676.7999877929688,422.90887451171875,1.0,668.4906005859375,435.874755859375,0.999984622001648,673.3467407226562,449.4706726074219,0.9999995231628418,623.9564819335938,430.3127136230469,0.9999994039535522,634.1741333007812,476.81719970703125,0.9999995231628418,591.6423950195312,451.03338623046875,0.9999998807907104
1165,678.673095703125,419.79473876953125,1.0,666.1589965820312,433.8732604980469,0.9999849796295166,674.1822509765625,450.24713134765625,0.9999998807907104,624.7720336914062,431.0058288574219,0.9999997615814209,633.8756103515625,476.857177734375,0.9999991655349731,593.3624267578125,453.98699951171875,1.0
1166,680.74658203125,413.7657775878906,0.9999966621398926,670.0860595703125,425.99871826171875,0.9999899864196777,674.9105224609375,449.8480529785156,0.9999998807907104,623.8766479492188,430.65728759765625,0.999998927116394,634.3301391601562,476.112548828125,0.9999990463256836,594.2877807617188,456.2675476074219,0.9999998807907104
1167,683.7831420898438,406.6837463378906,0.9999995231628418,671.8831787109375,420.4655456542969,0.9999936819076538,675.9846801757812,449.3470458984375,0.9999998807907104,623.4613037109375,431.1650390625,0.9999991655349731,634.1943969726562,475.6150207519531,0.9999991655349731,595.5459594726562,458.1648864746094,1.0
1168,687.5059814453125,399.11676025390625,0.9999920129776001,675.287109375,414.244140625,0.9999953508377075,675.006103515625,450.35406494140625,1.0,624.2247924804688,431.3092041015625,0.9999996423721313,634.8102416992188,475.5543212890625,0.9999995231628418,598.142578125,457.69549560546875,1.0
1169,690.018798828125,397.5326843261719,0.9999996423721313,676.3367309570312,412.252197265625,0.999997615814209,676.5257568359375,449.55548095703125,1.0,626.2630004882812,430.94482421875,0.9999998807907104,634.7217407226562,474.4151306152344,0.9999990463256836,601.6666259765625,456.9286193847656,0.9999983310699463
1170,690.676513671875,394.8272705078125,0.9999997615814209,676.6069946289062,413.0457763671875,0.999998927116394,676.6356811523438,450.4102783203125,1.0,625.4716796875,431.71771240234375,0.9999998807907104,638.7022094726562,474.45892333984375,0.9999991655349731,607.7735595703125,457.2574462890625,0.9999995231628418
1171,692.9553833007812,392.1741027832031,1.0,676.60546875,412.13739013671875,0.9999971389770508,676.9351806640625,450.8083190917969,0.9999998807907104,626.238525390625,431.2900695800781,0.9999998807907104,662.563232421875,460.5075988769531,0.9999880790710449,613.1565551757812,457.56964111328125,1.0
1172,694.970458984375,392.4637451171875,1.0,675.5230712890625,411.3887939453125,0.999997615814209,685.9468383789062,435.8605651855469,0.9861012101173401,628.0708618164062,431.2483215332031,0.9999998807907104,673.6611938476562,453.0873107910156,1.0,618.8743286132812,457.929931640625,0.9999994039535522
1173,697.7509765625,393.7395935058594,0.9999997615814209,678.2388305664062,411.7987976074219,0.9999986886978149,693.3189086914062,427.200439453125,0.9999856948852539,630.8164672851562,429.64959716796875,0.9999997615814209,673.3917236328125,454.8506774902344,1.0,626.2400512695312,456.13330078125,1.0
1174,699.7415161132812,394.0856628417969,0.9999997615814209,680.632568359375,412.2055969238281,0.9999997615814209,694.6119995117188,426.42681884765625,0.999990701675415,656.3216552734375,416.3968505859375,0.9999986886978149,673.7257690429688,454.5371398925781,1.0,628.4575805664062,454.1100769042969,1.0
1175,700.5576782226562,393.8147888183594,0.9999997615814209,683.163330078125,413.8417663574219,0.9999988079071045,694.5840454101562,428.3165283203125,0.999990701675415,659.8190307617188,415.5505065917969,0.9999998807907104,673.7899169921875,454.96728515625,1.0,628.4429931640625,453.7810363769531,1.0
1176,701.587158203125,396.925537109375,0.9999996423721313,682.5823974609375,413.3628845214844,0.9999984502792358,695.1082153320312,423.32366943359375,0.9999656677246094,659.2713012695312,413.73516845703125,0.9999998807907104,671.66943359375,454.6594543457031,0.9999998807907104,627.854248046875,453.11175537109375,1.0
1177,703.7442626953125,397.11480712890625,1.0,683.0392456054688,413.7014465332031,0.9999988079071045,698.8218383789062,424.0680847167969,0.9999939203262329,660.1304931640625,413.27984619140625,0.9999998807907104,672.0117797851562,455.00897216796875,0.9999998807907104,628.1563110351562,452.7535705566406,1.0
1178,704.42529296875,394.5774230957031,0.9999998807907104,683.3687744140625,414.55731201171875,0.9999986886978149,699.0169677734375,427.6185302734375,0.9999945163726807,660.6328125,413.47833251953125,0.9999998807907104,672.3538818359375,455.6923828125,0.9999998807907104,629.56884765625,452.9300537109375,1.0
1179,703.9869384765625,388.7851867675781,1.0,684.1323852539062,414.043701171875,0.999997615814209,698.9010009765625,428.4101867675781,0.9999960660934448,662.0870361328125,414.3071594238281,0.9999995231628418,671.7203369140625,455.56085205078125,0.9999997615814209,629.9268798828125,451.5782775878906,1.0
1180,705.1040649414062,385.2198181152344,1.0,683.4247436523438,412.62774658203125,0.9999984502792358,701.7034912109375,426.0062561035156,0.9999970197677612,662.3041381835938,414.0618591308594,0.9999992847442627,671.3707885742188,455.1279296875,0.9999997615814209,631.0503540039062,451.3961181640625,1.0
1181,704.1063232421875,381.6690979003906,0.9999996423721313,682.251220703125,411.9500427246094,0.9999959468841553,704.6113891601562,415.06158447265625,0.9999996423721313,662.3609619140625,413.30841064453125,0.9999994039535522,671.7428588867188,455.14251708984375,0.9999998807907104,631.8388671875,450.9366455078125,1.0
1182,705.0786743164062,375.3171691894531,0.9999998807907104,680.807861328125,411.8962707519531,0.9999958276748657,704.711669921875,412.4197692871094,0.9999991655349731,659.690673828125,416.50543212890625,0.9999997615814209,672.2050170898438,454.9326477050781,0.9999998807907104,634.2908935546875,451.9158935546875,1.0
1183,704.0219116210938,374.0146179199219,1.0,683.5574340820312,407.6575622558594,0.9999978542327881,706.222412109375,411.3597717285156,0.9999996423721313,661.513427734375,415.59381103515625,0.9999996423721313,672.7493896484375,454.2391357421875,1.0,636.3031005859375,450.6793518066406,1.0
1184,703.3934936523438,371.411376953125,0.9999998807907104,694.5437622070312,395.46075439453125,0.9999910593032837,707.4219360351562,409.96588134765625,0.9999982118606567,661.1410522460938,416.1930847167969,0.9999998807907104,672.2800903320312,454.673583984375,0.9999998807907104,637.835205078125,450.46832275390625,0.9999998807907104
1185,702.5689086914062,368.5351257324219,0.9999997615814209,690.949462890625,391.263427734375,0.9999963045120239,706.7714233398438,410.1640319824219,0.9999872446060181,660.089599609375,416.5650329589844,0.9999998807907104,673.0593872070312,454.66845703125,1.0,639.7755737304688,449.4624938964844,1.0
1186,704.9410400390625,368.1999816894531,0.9999997615814209,693.6419067382812,388.7926330566406,0.9999997615814209,707.7685546875,411.4140625,0.9999961853027344,660.3675537109375,416.8678894042969,0.9999997615814209,672.8173217773438,454.602294921875,1.0,640.033447265625,449.66058349609375,1.0
1187,708.2769775390625,368.7984313964844,1.0,693.7791137695312,390.55810546875,0.9999994039535522,708.302001953125,411.5248107910156,0.9999986886978149,660.0816040039062,417.486083984375,0.9999998807907104,673.1640625,454.5593566894531,1.0,638.5640869140625,449.58135986328125,0.9999998807907104
1188,710.4805908203125,368.41375732421875,1.0,696.479248046875,390.72576904296875,0.9999973773956299,709.7145385742188,412.1822509765625,0.9999985694885254,659.08447265625,417.16864013671875,0.9999998807907104,674.2334594726562,454.53668212890625,1.0,638.641845703125,449.91168212890625,0.9999998807907104
1189,714.7094116210938,371.58819580078125,0.9999998807907104,696.68359375,390.16461181640625,0.999997615814209,710.0020751953125,411.71063232421875,0.9999992847442627,658.8449096679688,417.09283447265625,1.0,673.7341918945312,454.5545959472656,1.0,640.0208740234375,449.97406005859375,1.0
1190,718.514404296875,373.32476806640625,0.9999998807907104,697.0316772460938,389.14300537109375,0.9999974966049194,710.9022216796875,412.10028076171875,0.9999992847442627,658.8458251953125,417.2304992675781,1.0,674.5018310546875,454.80462646484375,1.0,640.9228515625,450.77508544921875,1.0
1191,724.2597045898438,371.4603576660156,1.0,698.26318359375,389.7254638671875,0.9999979734420776,710.9879760742188,412.7451171875,0.9999992847442627,658.6812744140625,417.0129089355469,1.0,675.37890625,454.9850769042969,1.0,642.2815551757812,449.7524108886719,1.0
1192,727.215087890625,370.1910095214844,1.0,698.5223388671875,390.9000549316406,0.999996542930603,711.2357177734375,412.2513122558594,0.9999991655349731,658.45166015625,416.85284423828125,0.9999998807907104,677.4618530273438,453.86480712890625,1.0,644.6494750976562,448.107177734375,1.0
1193,727.1384887695312,370.1343994140625,1.0,698.489990234375,390.82720947265625,0.9999970197677612,711.2637939453125,412.314697265625,0.9999992847442627,658.4990234375,416.944091796875,0.9999998807907104,677.6547241210938,453.8050231933594,1.0,644.6553344726562,448.0920104980469,1.0
1194,731.440673828125,365.66143798828125,0.9999948740005493,707.8981323242188,377.1694030761719,0.9996963739395142,708.1372680664062,414.08074951171875,0.9999998807907104,659.894287109375,417.6012878417969,0.9999998807907104,682.6185302734375,448.1114807128906,0.9999996423721313,648.2802734375,442.86663818359375,0.9999995231628418
1195,733.5135498046875,361.06939697265625,0.9999639987945557,715.7346801757812,377.4684143066406,0.9997466206550598,708.2991943359375,412.9569396972656,1.0,659.4996948242188,414.5622863769531,0.9999997615814209,697.9833984375,433.51837158203125,0.9999995231628418,650.8271484375,440.6990051269531,0.9999992847442627
1196,736.2777709960938,358.8189392089844,0.9998860359191895,717.1543579101562,378.2847900390625,0.999955415725708,709.5234985351562,410.83099365234375,1.0,660.7614135742188,413.8493957519531,0.9999996423721313,703.9744262695312,427.5068054199219,0.9999996423721313,658.122802734375,436.09515380859375,1.0
1197,738.2645874023438,356.640625,0.9999837875366211,717.0394287109375,376.8961486816406,0.9999932050704956,723.7316284179688,400.3521423339844,0.9999977350234985,662.3755493164062,412.1463928222656,0.9999991655349731,708.2915649414062,427.2562561035156,0.9999998807907104,663.2180786132812,434.92181396484375,0.9999998807907104
1198,739.7489013671875,357.1469421386719,0.9999982118606567,717.818359375,377.5906677246094,0.9999970197677612,737.9176635742188,390.33209228515625,0.9999994039535522,666.9338989257812,410.8452453613281,0.9999868869781494,708.8923950195312,427.376220703125,0.9999998807907104,668.2970581054688,431.39288330078125,0.9999997615814209
1199,216.5966033935547,679.3564453125,0.9955865144729614,719.8975219726562,378.365478515625,0.9999994039535522,738.758544921875,388.8995666503906,0.9999996423721313,695.2866821289062,382.80303955078125,0.9999992847442627,709.8388061523438,427.1061706542969,0.9999998807907104,670.6392211914062,426.8238830566406,0.9999997615814209
1200,216.81861877441406,680.0330810546875,0.989733874797821,720.3309936523438,376.0285339355469,0.9999984502792358,739.717529296875,389.9674377441406,0.9999998807907104,701.62890625,378.19232177734375,0.999997615814209,710.965576171875,426.7231750488281,0.9999996423721313,671.7504272460938,421.6824035644531,1.0
1201,216.3943328857422,679.78662109375,0.9558695554733276,722.4524536132812,377.81231689453125,0.9999977350234985,739.173583984375,391.11676025390625,0.9999997615814209,702.7446899414062,377.45257568359375,0.9999978542327881,711.858154296875,426.9689025878906,0.9999988079071045,669.9716796875,418.65423583984375,1.0
1202,738.0888671875,353.3855895996094,0.9996134638786316,725.3641967773438,375.4807434082031,0.9703187942504883,738.58642578125,390.6149597167969,0.9999992847442627,702.52099609375,377.64569091796875,0.9999983310699463,710.7718505859375,426.72998046875,0.9999994039535522,669.9884033203125,417.5777282714844,0.9999998807907104
1203,738.0573120117188,353.37548828125,0.9996578693389893,725.3290405273438,375.3869934082031,0.9784449934959412,738.5760498046875,390.57080078125,0.9999994039535522,702.4916381835938,377.7116394042969,0.9999983310699463,710.8077392578125,426.6893615722656,0.9999994039535522,669.8358764648438,417.4773864746094,0.9999998807907104
1204,738.1896362304688,351.24298095703125,0.9999699592590332,728.8491821289062,368.1070251464844,0.999811589717865,737.4241943359375,387.57513427734375,0.9999998807907104,701.02490234375,379.1302490234375,0.9999974966049194,711.4534912109375,426.5071716308594,0.9999986886978149,670.3134155273438,416.4913635253906,0.9999997615814209
1205,735.5306396484375,345.68524169921875,0.9999977350234985,731.0856323242188,367.2193908691406,0.9999048709869385,737.2265625,387.33319091796875,0.9999997615814209,700.075439453125,379.5202331542969,0.9999979734420776,710.6051025390625,426.657470703125,0.9999992847442627,671.4896240234375,415.9468994140625,0.9999998807907104
1206,738.818603515625,344.1947937011719,0.9999996423721313,732.9955444335938,367.2745666503906,0.9999959468841553,737.6871948242188,388.44134521484375,0.9999994039535522,701.0718994140625,379.0559997558594,0.9999980926513672,710.2198486328125,425.02410888671875,0.9999994039535522,676.766357421875,415.3973693847656,1.0
1207,741.3273315429688,344.7625427246094,0.9999997615814209,733.5615844726562,366.6454772949219,0.9999984502792358,737.6136474609375,387.5942687988281,0.9999995231628418,701.6097412109375,378.44085693359375,0.9999983310699463,712.17138671875,422.1991882324219,0.9999997615814209,678.1093139648438,414.4297180175781,1.0
1208,743.0445556640625,346.3876647949219,0.9999992847442627,734.47314453125,366.33624267578125,0.9999836683273315,735.9263305664062,386.5737609863281,0.9999998807907104,700.9755859375,378.8257751464844,0.9999977350234985,727.9259643554688,411.1064758300781,0.9999994039535522,679.5400390625,414.22589111328125,1.0
1209,740.7289428710938,345.2565612792969,0.9999985694885254,734.8471069335938,366.4364013671875,0.9999914169311523,737.35498046875,385.969482421875,1.0,701.8670654296875,378.843505859375,0.9999979734420776,729.615966796875,407.0780334472656,0.9999985694885254,681.6253662109375,413.69122314453125,0.9999998807907104
1210,741.1028442382812,345.5729675292969,0.9999955892562866,735.7046508789062,366.3460388183594,0.9999840259552002,738.2147827148438,384.9841613769531,1.0,701.2467041015625,378.9005126953125,0.9999980926513672,730.594482421875,407.3562927246094,0.9999988079071045,683.3555908203125,414.3841247558594,0.9999996423721313
1211,739.7030029296875,346.13189697265625,0.9999966621398926,734.97021484375,366.5718078613281,0.9999916553497314,738.8079223632812,385.0566711425781,1.0,701.2819213867188,380.1087646484375,0.9999986886978149,731.0159912109375,407.22052001953125,0.9999996423721313,684.0992431640625,416.6364440917969,1.0
1212,738.5567016601562,344.1487121582031,0.9999997615814209,732.3535766601562,367.24835205078125,0.9999845027923584,738.9949951171875,384.01043701171875,1.0,701.1444091796875,377.93133544921875,0.9999990463256836,731.2022705078125,407.12005615234375,0.9999997615814209,683.5244140625,417.76300048828125,1.0
1213,736.6276245117188,341.8909606933594,0.9999998807907104,729.4854125976562,365.5770568847656,0.9995720982551575,740.9439697265625,369.27294921875,0.9999998807907104,700.3720092773438,379.03778076171875,0.9999988079071045,730.4583740234375,406.8858337402344,0.9999998807907104,684.0515747070312,417.55401611328125,0.9999998807907104
1214,736.5870971679688,341.85699462890625,0.9999998807907104,729.4367065429688,365.5528564453125,0.9996013045310974,740.906005859375,369.2348327636719,0.9999998807907104,700.3941650390625,379.0294494628906,0.9999988079071045,730.4448852539062,406.90435791015625,0.9999998807907104,684.0404052734375,417.5626525878906,0.9999998807907104
1215,735.7935180664062,338.3694763183594,1.0,728.9430541992188,364.79583740234375,0.9996246099472046,742.832763671875,367.9320983886719,0.9999997615814209,700.7459106445312,377.8284606933594,0.9999988079071045,729.137451171875,406.5521545410156,0.9999998807907104,685.3308715820312,417.9086608886719,1.0
1216,736.9830932617188,336.5669250488281,1.0,728.7261962890625,364.9911804199219,0.9996997117996216,741.5966796875,367.9558410644531,0.9999996423721313,702.1102905273438,377.737548828125,0.9999982118606567,729.3359375,406.64349365234375,0.9999998807907104,685.8277587890625,418.1435241699219,0.9999998807907104
1217,735.1676025390625,335.220458984375,0.9999997615814209,729.77294921875,363.99346923828125,0.9999091625213623,742.088134765625,366.7680358886719,0.9999995231628418,700.3414916992188,377.80120849609375,0.9999991655349731,730.0255126953125,406.4219665527344,0.9999998807907104,686.1150512695312,417.2212219238281,1.0
1218,733.8557739257812,332.84625244140625,0.9999986886978149,733.8654174804688,355.4324035644531,0.9996131062507629,745.087890625,369.5692443847656,0.9999988079071045,701.4578247070312,377.1780090332031,0.9999985694885254,730.6148071289062,406.7489013671875,0.9999998807907104,688.8528442382812,415.84832763671875,1.0
1219,733.5364990234375,331.6640319824219,0.9999983310699463,731.1908569335938,353.54052734375,0.9999840259552002,745.4281005859375,370.46026611328125,0.9999984502792358,701.2405395507812,376.7675476074219,0.9999994039535522,730.4631958007812,406.8800964355469,0.9999998807907104,689.8668212890625,414.5357666015625,1.0
1220,733.319091796875,331.1315002441406,0.9999982118606567,732.243408203125,354.2838439941406,0.9999382495880127,745.4115600585938,370.3121337890625,0.999998927116394,701.5943603515625,376.9031982421875,0.9999991655349731,731.0965576171875,406.65185546875,0.9999998807907104,690.9552612304688,414.116943359375,1.0
1221,732.2760009765625,329.7015075683594,0.9999980926513672,732.7776489257812,354.3131408691406,0.9999469518661499,745.5868530273438,369.754150390625,0.9999990463256836,701.0862426757812,376.6333923339844,0.9999995231628418,731.4093017578125,405.8965148925781,1.0,690.9696655273438,414.0048522949219,1.0
1222,732.7620239257812,328.8973693847656,0.9999970197677612,732.2882690429688,353.68414306640625,0.9999619722366333,745.1068115234375,368.06787109375,0.999998927116394,700.2833862304688,376.7032165527344,0.9999996423721313,731.47998046875,405.62310791015625,1.0,690.8812866210938,414.8008117675781,1.0
1223,734.9765625,327.0875244140625,0.9999992847442627,732.3746337890625,351.9715881347656,0.9999744892120361,745.2447509765625,368.4165344238281,0.9999990463256836,699.6348266601562,374.0226135253906,1.0,731.0759887695312,405.7513427734375,1.0,690.818359375,415.0772705078125,1.0
1224,734.5445556640625,328.05694580078125,0.999998927116394,731.0486450195312,352.5935974121094,0.999832272529602,745.1516723632812,368.4022521972656,0.999998927116394,700.7161254882812,375.93170166015625,0.9999995231628418,730.4705810546875,406.5020446777344,0.9999998807907104,690.8959350585938,415.1720275878906,1.0
1225,734.543212890625,328.12335205078125,0.999998927116394,731.0694580078125,352.5310363769531,0.9998416900634766,745.1566772460938,368.3870544433594,0.9999988079071045,700.7403564453125,375.84649658203125,0.9999995231628418,730.5322875976562,406.5137939453125,0.9999998807907104,690.9014282226562,415.20062255859375,1.0
1226,734.9707641601562,328.1826477050781,0.9999988079071045,730.95703125,352.4305419921875,0.9999276399612427,744.7017822265625,369.0055236816406,0.9999979734420776,701.0075073242188,376.509765625,0.999998927116394,730.5507202148438,406.5204772949219,0.9999998807907104,690.7046508789062,415.5611267089844,1.0
1227,734.9838256835938,328.3149108886719,0.9999985694885254,730.9778442382812,351.8164978027344,0.999941349029541,744.483642578125,368.8048095703125,0.9999970197677612,701.1035766601562,375.9736022949219,0.9999990463256836,730.4734497070312,406.75067138671875,0.9999998807907104,691.1674194335938,415.334228515625,1.0
1228,735.3502807617188,328.6063232421875,0.9999988079071045,730.6276245117188,351.7630615234375,0.9999449253082275,744.6209106445312,368.65753173828125,0.9999979734420776,701.0960693359375,374.92236328125,0.9999995231628418,731.6146240234375,406.6970520019531,0.9999998807907104,691.0278930664062,415.2229309082031,1.0
1229,735.4378662109375,328.5722351074219,0.999998927116394,731.6187744140625,351.671875,0.9999622106552124,744.70166015625,368.654296875,0.9999979734420776,701.39404296875,375.5063781738281,0.9999992847442627,731.6705932617188,406.6446228027344,0.9999998807907104,690.6285400390625,415.10784912109375,1.0
1230,734.8524169921875,327.4938659667969,0.9999995231628418,731.2814331054688,352.3738708496094,0.9999927282333374,744.87060546875,368.8416442871094,0.999997615814209,700.5498046875,375.6314392089844,0.9999996423721313,730.99462890625,406.37823486328125,0.9999998807907104,691.12548828125,414.6561584472656,1.0
1231,735.0654296875,327.4822082519531,0.9999988079071045,731.1396484375,353.2184753417969,0.9999886751174927,745.330810546875,369.09954833984375,0.9999983310699463,700.2882690429688,375.1973876953125,0.9999998807907104,731.6398315429688,406.3667297363281,0.9999998807907104,691.3870849609375,414.9455871582031,1.0
1232,735.4549560546875,332.7806396484375,0.9999996423721313,732.0155029296875,353.587890625,0.9999977350234985,745.1698608398438,369.7586975097656,0.9999986886978149,701.1823120117188,376.0595397949219,0.9999994039535522,731.2682495117188,406.4217529296875,1.0,690.6443481445312,416.2386169433594,1.0
1233,737.8817749023438,335.8712463378906,0.9999998807907104,731.9310913085938,353.2338562011719,0.9999995231628418,745.2167358398438,370.7405090332031,0.9999963045120239,700.9157104492188,377.2646789550781,0.9999988079071045,730.36865234375,406.8062744140625,0.9999998807907104,690.2562255859375,417.2434387207031,1.0
1234,741.0119018554688,336.79827880859375,0.9999998807907104,731.6334228515625,352.69122314453125,0.9999997615814209,744.9911499023438,368.2043151855469,0.999994158744812,701.1029052734375,377.6104736328125,0.9999971389770508,730.1101684570312,406.7676086425781,0.9999998807907104,689.6455688476562,417.62664794921875,1.0
1235,741.0460815429688,336.78082275390625,0.9999998807907104,731.6503295898438,352.6943664550781,0.9999997615814209,744.9957275390625,368.1302795410156,0.9999943971633911,701.1134033203125,377.5562744140625,0.9999973773956299,730.095458984375,406.7857360839844,0.9999998807907104,689.6694946289062,417.5998840332031,1.0
1236,743.0009765625,337.3931579589844,1.0,732.689697265625,353.3111267089844,0.9999996423721313,745.0880737304688,368.451171875,0.9999949932098389,701.1168823242188,377.2765808105469,0.999998927116394,729.6593627929688,406.7142028808594,0.9999998807907104,690.2734375,416.6067810058594,1.0
1237,743.082763671875,337.4845886230469,0.9999998807907104,733.1034545898438,353.80908203125,0.9999996423721313,745.0360717773438,366.84808349609375,0.9999942779541016,702.0617065429688,377.6411437988281,0.9999985694885254,730.4452514648438,405.8931579589844,1.0,690.6638793945312,414.78204345703125,1.0
